,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:54:40.323,  601.33,  376.43,  603.36,  377.07,  599.15,  373.64,  593.07,  372.92,  594.94,  375.03,  594.99,  374.87, 3586.84, 2249.95,   1898860, 5836.80,   20.91,   13.16,   20.51,   12.85,   21.04,   13.35,   19.49,   12.13,   19.90,   12.55,   19.53,   12.50,  121.37,   76.54,     18700,  197.91,   3708.21,   2326.49,   6034.70
2026-06-02,06:54:40.373,  595.76,  385.22,  597.00,  385.23,  594.44,  382.83,  584.85,  380.64,  587.55,  384.50,  588.55,  383.96, 3548.15, 2302.39,   1818220, 5850.53,   23.40,   16.57,   23.36,   16.76,   24.18,   17.28,   22.09,   16.14,   22.22,   16.22,   22.01,   16.20,  137.26,   99.17,     18680,  236.44,   3685.41,   2401.56,   6086.97
2026-06-02,06:54:40.423,  558.58,  317.95,  560.72,  319.11,  557.07,  315.67,  547.98,  313.97,  550.87,  316.85,  552.53,  317.32, 3327.75, 1900.85,   1893860, 5228.60,   16.44,   12.58,   15.96,   12.19,   16.39,   12.55,   14.58,   11.68,   15.16,   11.94,   14.55,   11.64,   93.06,   72.59,     18680,  165.65,   3420.81,   1973.44,   5394.25
2026-06-02,06:54:40.473,  621.74,  377.85,  622.96,  378.27,  618.73,  375.02,  609.25,  372.52,  612.21,  375.33,  611.84,  376.03, 3696.73, 2255.03,   1904520, 5951.75,   21.81,   15.12,   21.83,   15.11,   22.36,   15.08,   20.33,   14.22,   20.95,   14.62,   20.15,   14.17,  127.43,   88.32,     18680,  215.75,   3824.15,   2343.35,   6167.50
2026-06-02,06:54:40.524,  561.25,  362.93,  562.33,  364.02,  560.32,  360.77,  556.12,  360.55,  560.10,  364.49,  559.28,  364.65, 3359.41, 2177.41,   1891860, 5536.82,   19.05,   14.18,   19.06,   14.21,   19.40,   14.34,   17.58,   13.24,   17.71,   13.65,   17.61,   13.33,  110.41,   82.95,     18720,  193.36,   3469.82,   2260.36,   5730.18
2026-06-02,06:54:40.574,  511.10,  347.74,  510.76,  347.43,  507.37,  344.75,  500.04,  344.01,  503.61,  346.53,  503.31,  346.45, 3036.19, 2076.90,   1821420, 5113.09,   19.49,   17.16,   19.36,   17.11,   19.64,   17.00,   17.25,   15.94,   17.75,   16.48,   17.25,   16.18,  110.74,   99.87,     18700,  210.61,   3146.93,   2176.76,   5323.70
2026-06-02,06:54:40.624,  624.04,  365.11,  625.08,  365.44,  622.98,  363.32,  612.58,  361.11,  616.27,  364.28,  617.01,  364.75, 3717.96, 2184.01,   1884940, 5901.97,   23.59,   19.78,   23.46,   19.53,   23.73,   19.78,   21.28,   18.27,   21.47,   18.78,   21.41,   18.49,  134.94,  114.63,     18680,  249.57,   3852.90,   2298.65,   6151.54
2026-06-02,06:54:40.674,  554.98,  336.92,  555.89,  336.47,  550.41,  333.93,  546.33,  332.53,  549.32,  336.13,  549.57,  335.50, 3306.49, 2011.48,   1891480, 5317.98,   12.69,    9.40,   12.92,    9.58,   13.21,    9.73,   12.33,    9.14,   12.53,    9.37,   11.98,    8.86,   75.65,   56.07,     18700,  131.72,   3382.15,   2067.55,   5449.70
2026-06-02,06:54:40.724,  553.18,  328.14,  554.01,  328.17,  549.22,  324.41,  540.90,  322.72,  543.95,  325.37,  543.64,  325.41, 3284.89, 1954.22,   1820780, 5239.11,   17.87,   11.58,   17.31,   11.03,   18.27,   11.62,   16.33,   10.56,   16.83,   11.28,   16.49,   10.88,  103.09,   66.93,     18720,  170.02,   3387.98,   2021.15,   5409.14
2026-06-02,06:54:40.774,  647.05,  356.70,  649.50,  356.60,  644.97,  354.33,  636.66,  352.60,  639.98,  356.68,  641.48,  357.37, 3859.64, 2134.28,   1872780, 5993.92,   78.54,   61.75,   77.35,   61.72,   77.41,   61.77,   72.42,   60.62,   73.41,   60.99,   72.42,   60.75,  451.56,  367.60,     18720,  819.16,   4311.20,   2501.88,   6813.08
2026-06-02,06:54:40.824,  587.73,  374.31,  589.00,  374.46,  585.31,  371.30,  576.53,  369.60,  579.71,  372.17,  580.08,  372.66, 3498.36, 2234.50,   1898440, 5732.86,   41.92,   28.15,   41.83,   27.80,   42.46,   28.19,   39.12,   26.88,   39.24,   27.44,   39.00,   26.72,  243.57,  165.17,     18720,  408.74,   3741.93,   2399.68,   6141.61
2026-06-02,06:54:40.875,  514.00,  294.34,  514.56,  295.41,  511.62,  292.49,  509.52,  292.34,  513.64,  295.39,  514.61,  295.80, 3077.94, 1765.77,   1934900, 4843.72,   43.56,   33.25,   42.95,   33.02,   43.26,   33.19,   38.63,   31.29,   39.87,   31.92,   38.28,   31.12,  246.55,  193.79,     18960,  440.34,   3324.49,   1959.56,   5284.06
2026-06-02,06:54:40.925,  585.01,  379.40,  584.51,  378.80,  581.79,  376.66,  572.22,  375.23,  574.85,  378.16,  575.56,  378.24, 3473.94, 2266.49,   1800020, 5740.43,   37.61,   25.50,   37.23,   25.35,   38.21,   25.74,   35.28,   24.31,   35.29,   24.60,   35.11,   24.25,  218.73,  149.74,     18560,  368.47,   3692.67,   2416.24,   6108.90
2026-06-02,06:54:40.975,  668.35,  398.38,  669.13,  398.50,  665.91,  395.61,  655.38,  393.23,  658.73,  396.93,  658.20,  397.73, 3975.69, 2380.38,   1872980, 6356.07,   40.85,   20.15,   40.78,   20.06,   41.56,   20.17,   38.96,   19.07,   39.08,   19.39,   38.46,   18.69,  239.68,  117.53,     18680,  357.21,   4215.37,   2497.91,   6713.28
2026-06-02,06:54:41.025,  639.80,  350.20,  640.79,  350.84,  636.11,  347.70,  626.78,  345.59,  630.31,  348.31,  630.77,  347.72, 3804.55, 2090.37,   1793160, 5894.93,   18.20,   10.20,   18.13,   10.41,   18.09,   10.36,   16.99,    9.74,   17.41,    9.88,   17.12,    9.56,  105.94,   60.15,     18720,  166.09,   3910.49,   2150.52,   6061.01
2026-06-02,06:54:41.075,  575.90,  377.84,  576.64,  377.19,  573.45,  375.01,  565.48,  373.82,  568.79,  377.52,  569.20,  377.00, 3429.47, 2258.38,   1902580, 5687.85,   18.75,   13.09,   18.51,   12.73,   18.92,   13.35,   17.09,   12.15,   17.29,   12.66,   17.01,   12.16,  107.56,   76.14,     18680,  183.71,   3537.03,   2334.52,   5871.56
2026-06-02,06:54:41.125,  506.97,  333.55,  506.31,  333.47,  502.94,  330.85,  499.55,  329.88,  503.67,  333.11,  503.97,  333.24, 3023.40, 1994.09,   1818980, 5017.50,   16.13,   13.67,   15.68,   13.07,   16.33,   13.67,   14.52,   12.69,   14.73,   13.04,   14.32,   12.68,   91.71,   78.82,     18680,  170.53,   3115.12,   2072.91,   5188.03
2026-06-02,06:54:41.175,  547.16,  372.21,  548.71,  372.95,  545.04,  370.32,  536.91,  368.21,  540.22,  371.00,  540.66,  370.79, 3258.70, 2225.49,   1887880, 5484.19,   19.95,   13.19,   19.81,   13.27,   20.38,   13.27,   19.03,   12.76,   19.36,   13.19,   19.17,   12.94,  117.69,   78.63,     18680,  196.32,   3376.39,   2304.12,   5680.51
2026-06-02,06:54:41.225,  611.19,  349.12,  613.09,  349.50,  608.58,  346.76,  600.09,  345.54,  603.67,  349.27,  603.82,  349.60, 3640.44, 2089.78,   1866440, 5730.22,   21.42,   15.81,   20.79,   15.55,   21.45,   16.08,   19.26,   14.70,   19.57,   15.28,   19.13,   14.84,  121.62,   92.26,     18700,  213.88,   3762.06,   2182.04,   5944.10
2026-06-02,06:54:41.276,  577.41,  353.35,  579.00,  352.97,  576.33,  350.24,  571.23,  349.97,  573.80,  352.23,  574.56,  352.24, 3452.33, 2110.99,   1831429, 5563.32,   19.42,   14.76,   19.33,   14.68,   19.86,   14.88,   17.73,   13.74,   17.97,   14.13,   17.57,   14.09,  111.88,   86.28,     18684,  198.16,   3564.21,   2197.27,   5761.48
2026-06-02,06:54:41.327,  531.84,  309.45,  531.67,  310.16,  526.54,  306.58,  523.71,  305.14,  528.32,  309.14,  528.24,  310.00, 3170.33, 1850.48,   1921520, 5020.81,   27.25,   76.96,   27.84,   77.16,   27.22,   76.60,   22.29,   75.59,   22.55,   76.38,   22.80,   76.02,  149.95,  458.71,     19060,  608.67,   3320.29,   2309.19,   5629.47
2026-06-02,06:54:41.377,  507.35,  366.47,  508.31,  366.99,  504.74,  364.26,  498.74,  362.87,  503.02,  365.99,  503.92,  366.88, 3026.09, 2193.45,   1854565, 5219.54,   20.97,   20.90,   20.90,   20.70,   21.47,   21.02,   19.52,   19.91,   19.74,   20.13,   19.22,   19.34,  121.82,  122.00,     18368,  243.82,   3147.91,   2315.45,   5463.36
2026-06-02,06:54:41.428,  517.73,  372.26,  517.81,  371.92,  514.79,  370.59,  507.54,  369.02,  510.71,  371.42,  509.22,  370.79, 3077.81, 2226.00,   1863700, 5303.81,   18.00,   17.63,   17.76,   17.28,   18.39,   17.92,   16.55,   16.80,   16.80,   17.35,   16.17,   16.82,  103.67,  103.81,     19040,  207.48,   3181.48,   2329.80,   5511.29
2026-06-02,06:54:41.478,  552.98,  299.61,  553.86,  299.37,  550.23,  296.46,  545.17,  293.98,  549.59,  297.06,  550.03,  297.59, 3301.86, 1784.07,   1897940, 5085.94,   18.91,   14.32,   18.76,   14.20,   19.53,   14.63,   17.50,   13.59,   17.62,   14.01,   17.40,   13.54,  109.72,   84.30,     18660,  194.02,   3411.58,   1868.37,   5279.96
2026-06-02,06:54:41.528,  562.85,  356.76,  564.41,  357.58,  561.72,  354.49,  554.44,  354.33,  557.62,  357.44,  558.33,  359.29, 3359.36, 2139.89,   1879740, 5499.25,   13.69,    8.55,   13.73,    8.77,   14.01,    8.87,   12.94,    8.23,   13.19,    8.37,   13.12,    8.33,   80.69,   51.12,     18700,  131.81,   3440.05,   2191.01,   5631.06
2026-06-02,06:54:41.579,  552.44,  368.43,  551.02,  368.52,  547.72,  365.92,  539.62,  363.85,  542.93,  366.13,  543.13,  366.11, 3276.86, 2198.95,   1868000, 5475.81,   28.39,   26.52,   28.06,   25.95,   28.85,   26.25,   26.11,   25.23,   26.17,   25.56,   26.00,   25.32,  163.59,  154.83,     18740,  318.42,   3440.45,   2353.78,   5794.24
2026-06-02,06:54:41.629,  550.76,  352.68,  551.34,  352.14,  548.28,  350.61,  538.57,  347.17,  542.25,  350.72,  542.30,  350.93, 3273.50, 2104.25,   1843360, 5377.75,   32.13,   27.67,   32.23,   27.78,   32.73,   28.30,   29.15,   26.66,   29.39,   27.03,   29.34,   27.03,  184.98,  164.48,     18680,  349.45,   3458.48,   2268.73,   5727.21
2026-06-02,06:54:41.679,  604.02,  354.53,  606.12,  355.33,  602.63,  353.15,  598.93,  352.40,  600.88,  355.62,  602.97,  356.38, 3615.55, 2127.41,   1883980, 5742.95,   22.28,   14.62,   22.12,   14.38,   22.57,   14.87,   20.84,   13.80,   21.00,   13.99,   20.80,   13.87,  129.61,   85.52,     18680,  215.13,   3745.16,   2212.93,   5958.08
2026-06-02,06:54:41.729,  543.46,  370.73,  544.18,  370.51,  539.55,  367.75,  532.12,  367.00,  534.41,  369.39,  535.14,  369.88, 3228.87, 2215.26,   1887120, 5444.13,   20.10,   14.20,   20.25,   13.98,   20.63,   14.55,   18.79,   13.41,   19.13,   13.68,   18.86,   13.23,  117.77,   83.05,     18680,  200.82,   3346.63,   2298.31,   5644.95
2026-06-02,06:54:41.779,  522.34,  371.77,  523.48,  371.90,  521.31,  369.13,  515.52,  368.36,  518.75,  371.60,  518.93,  371.63, 3120.33, 2224.39,   1834880, 5344.72,   17.64,   12.94,   16.96,   12.64,   17.27,   12.96,   15.97,   12.49,   16.44,   13.03,   15.99,   12.75,  100.28,   76.80,     18680,  177.08,   3220.61,   2301.19,   5521.80
2026-06-02,06:54:41.829,  600.74,  325.27,  601.41,  325.84,  596.33,  322.49,  587.10,  319.64,  589.76,  322.54,  589.94,  322.14, 3565.27, 1937.93,   1878780, 5503.19,   17.52,   10.55,   17.36,   10.31,   17.67,   10.41,   16.43,    9.82,   16.89,   10.54,   16.36,    9.95,  102.24,   61.59,     18700,  163.83,   3667.50,   1999.52,   5667.02
2026-06-02,06:54:41.879,  505.17,  341.77,  504.90,  341.61,  501.95,  339.13,  495.96,  338.38,  500.56,  342.18,  500.92,  342.54, 3009.46, 2045.62,   1811020, 5055.08,   13.08,    9.91,   12.74,    9.82,   13.30,   10.23,   12.52,    9.61,   12.35,    9.58,   12.33,    9.55,   76.32,   58.71,     18680,  135.03,   3085.78,   2104.33,   5190.11
2026-06-02,06:54:41.929,  553.37,  379.34,  553.97,  379.80,  550.75,  376.51,  543.75,  374.95,  547.12,  377.96,  546.34,  377.52, 3295.30, 2266.07,   1891520, 5561.37,   23.16,   17.73,   22.77,   17.42,   23.43,   17.93,   21.46,   16.62,   21.55,   17.19,   21.35,   16.95,  133.71,  103.83,     18720,  237.54,   3429.01,   2369.90,   5798.91
2026-06-02,06:54:41.979,  682.25,  337.80,  683.99,  338.63,  679.11,  335.18,  668.89,  332.81,  671.19,  336.17,  671.12,  336.54, 4056.55, 2017.13,   1833600, 6073.67,   24.43,   15.55,   24.06,   15.04,   24.54,   15.25,   22.32,   14.42,   22.77,   14.91,   22.26,   14.68,  140.38,   89.86,     18680,  230.24,   4196.92,   2106.98,   6303.91
2026-06-02,06:54:42.029,  625.04,  375.03,  626.60,  375.89,  623.34,  373.12,  615.23,  371.13,  618.26,  374.37,  619.67,  375.57, 3728.14, 2245.11,   1880760, 5973.25,   20.86,   13.90,   21.02,   13.81,   20.97,   13.96,   19.87,   13.28,   19.93,   13.38,   20.21,   13.23,  122.86,   81.55,     18720,  204.41,   3851.00,   2326.66,   6177.66
2026-06-02,06:54:42.079,  599.49,  376.26,  601.74,  376.96,  597.76,  373.70,  590.43,  372.78,  593.68,  376.27,  594.42,  376.37, 3577.52, 2252.33,   1883460, 5829.85,   18.98,   14.98,   18.58,   14.76,   19.22,   15.11,   17.27,   14.04,   17.25,   14.55,   17.36,   14.03,  108.67,   87.47,     18660,  196.14,   3686.19,   2339.79,   6025.99
2026-06-02,06:54:42.129,  551.97,  294.26,  553.22,  294.69,  547.97,  291.29,  543.29,  290.79,  545.29,  293.27,  545.24,  293.25, 3286.99, 1757.54,   1850820, 5044.53,   18.72,   13.20,   18.58,   12.97,   19.02,   13.29,   16.94,   12.19,   17.23,   12.73,   16.88,   12.34,  107.35,   76.72,     18700,  184.07,   3394.34,   1834.26,   5228.60
2026-06-02,06:54:42.180,  572.18,  366.09,  574.13,  367.22,  570.42,  363.82,  563.86,  362.60,  567.49,  366.05,  568.89,  366.76, 3416.96, 2192.55,   1873017, 5609.51,   18.38,   14.60,   18.42,   14.55,   18.68,   14.91,   16.94,   13.81,   17.30,   14.03,   17.08,   13.83,  106.79,   85.73,     18685,  192.52,   3523.76,   2278.28,   5802.03
2026-06-02,06:54:42.230,  684.33,  412.71,  685.18,  412.61,  680.43,  408.99,  667.90,  408.41,  669.93,  410.89,  670.56,  411.67, 4058.32, 2465.28,   1917487, 6523.60,   26.11,   15.02,   26.01,   15.26,   26.81,   15.58,   24.66,   14.15,   25.08,   14.62,   24.58,   13.95,  153.25,   88.56,     19058,  241.81,   4211.56,   2553.84,   6765.41
2026-06-02,06:54:42.280,  576.73,  367.00,  578.66,  367.36,  573.90,  364.21,  567.83,  364.03,  569.99,  367.06,  571.49,  367.36, 3438.59, 2197.02,   1899380, 5635.62,   17.28,   12.61,   17.03,   12.47,   17.82,   12.73,   15.89,   11.92,   15.87,   11.77,   15.52,   11.39,   99.41,   72.89,     18720,  172.30,   3538.01,   2269.91,   5807.92
2026-06-02,06:54:42.330,  574.49,  339.89,  573.72,  339.95,  570.27,  336.89,  560.95,  334.58,  562.92,  337.93,  564.49,  338.45, 3406.84, 2027.69,   1818040, 5434.53,   20.04,   16.05,   19.60,   15.60,   20.10,   16.17,   17.66,   14.70,   17.90,   15.33,   17.25,   14.53,  112.54,   92.38,     18660,  204.92,   3519.38,   2120.07,   5639.45
2026-06-02,06:54:42.380,  617.76,  380.84,  619.20,  380.95,  615.59,  377.48,  604.59,  375.21,  608.43,  380.12,  609.37,  380.02, 3674.93, 2274.60,   1880520, 5949.54,   23.91,   13.91,   23.79,   13.78,   24.51,   14.17,   23.02,   13.02,   22.91,   13.13,   22.95,   13.08,  141.09,   81.09,     18540,  222.17,   3816.02,   2355.69,   6171.71
2026-06-02,06:54:42.430,  584.02,  360.14,  584.93,  360.64,  581.75,  357.22,  576.21,  357.14,  578.26,  359.78,  579.95,  360.98, 3485.12, 2155.91,   1874380, 5641.03,   19.44,   14.67,   19.62,   14.62,   20.05,   14.94,   17.55,   13.54,   17.43,   13.74,   17.28,   13.25,  111.38,   84.75,     18660,  196.13,   3596.50,   2240.66,   5837.16
2026-06-02,06:54:42.480,  599.07,  374.61,  599.65,  374.23,  595.84,  371.37,  588.73,  371.01,  591.19,  374.16,  592.51,  374.11, 3566.99, 2239.49,   1877680, 5806.48,   20.89,   14.82,   20.45,   14.34,   21.40,   15.03,   19.17,   13.68,   19.23,   13.98,   19.13,   13.69,  120.27,   85.53,     18680,  205.80,   3687.26,   2325.02,   6012.28
2026-06-02,06:54:42.530,  595.95,  367.34,  597.72,  367.75,  594.07,  364.92,  584.83,  363.54,  588.40,  367.30,  589.65,  367.79, 3550.61, 2198.65,   1820660, 5749.26,   22.22,   18.32,   21.59,   17.89,   22.59,   18.19,   20.56,   17.02,   20.50,   17.37,   20.16,   16.94,  127.62,  105.74,     18720,  233.36,   3678.23,   2304.39,   5982.63
2026-06-02,06:54:42.580,  533.97,  372.36,  534.06,  371.81,  530.72,  368.79,  523.63,  366.79,  526.44,  369.76,  526.44,  370.01, 3175.26, 2219.53,   1890900, 5394.79,   17.53,   14.38,   17.32,   14.15,   17.76,   14.78,   15.98,   13.63,   16.18,   13.60,   16.14,   13.45,  100.91,   83.99,     18540,  184.90,   3276.17,   2303.53,   5579.69
2026-06-02,06:54:42.631,  582.33,  384.38,  583.58,  384.63,  580.03,  381.85,  571.22,  380.99,  574.29,  384.24,  574.51,  384.16, 3465.96, 2300.25,   1932560, 5766.21,   21.59,   15.56,   21.21,   15.28,   21.58,   15.86,   19.50,   14.49,   19.63,   14.79,   19.17,   14.16,  122.69,   90.15,     19140,  212.84,   3588.65,   2390.40,   5979.05
2026-06-02,06:54:42.681,  556.85,  309.70,  558.54,  310.36,  554.45,  307.61,  548.79,  307.11,  552.65,  309.99,  553.43,  309.99, 3324.72, 1854.75,   1819640, 5179.48,   22.96,   19.18,   22.54,   18.91,   22.90,   19.27,   20.73,   18.06,   21.23,   18.59,   20.70,   18.16,  131.07,  112.17,     18740,  243.23,   3455.79,   1966.92,   5422.71
2026-06-02,06:54:42.731,  532.19,  351.04,  531.99,  351.61,  528.12,  348.09,  522.12,  346.81,  525.91,  351.05,  524.57,  351.02, 3164.91, 2099.63,   1836220, 5264.54,   16.62,   11.56,   16.75,   11.40,   16.85,   11.48,   15.66,   10.59,   15.42,   10.77,   15.37,   10.47,   96.66,   66.27,     18700,  162.93,   3261.57,   2165.90,   5427.47
2026-06-02,06:54:42.782,  556.33,  312.49,  557.65,  312.42,  553.46,  308.84,  546.00,  307.50,  549.51,  310.72,  551.13,  311.10, 3314.08, 1863.06,   1877780, 5177.14,   13.45,   10.40,   13.42,   10.51,   14.01,   10.74,   12.20,    9.70,   12.53,    9.98,   12.13,    9.61,   77.73,   60.94,     18700,  138.67,   3391.81,   1924.00,   5315.81
2026-06-02,06:54:42.832,  619.79,  356.18,  621.76,  356.51,  616.77,  353.46,  609.94,  352.79,  612.99,  355.79,  614.29,  355.87, 3695.54, 2130.60,   1894140, 5826.14,   22.57,   16.25,   22.32,   16.13,   22.86,   16.40,   20.41,   15.07,   20.47,   15.49,   20.10,   15.04,  128.73,   94.38,     18660,  223.11,   3824.27,   2224.99,   6049.25
2026-06-02,06:54:42.882,  522.51,  353.40,  522.47,  353.18,  518.01,  349.65,  511.06,  348.22,  514.48,  351.86,  513.20,  352.13, 3101.73, 2108.44,   1665880, 5210.17,   18.41,   11.51,   18.58,   11.95,   18.74,   12.05,   17.66,   11.37,   17.52,   11.44,   17.49,   11.05,  108.40,   69.38,     18700,  177.78,   3210.13,   2177.82,   5387.95
2026-06-02,06:54:42.932,  385.47,  278.53,  386.15,  278.21,  385.10,  277.74,  376.23,  277.10,  376.17,  277.87,  376.99,  278.07, 2286.10, 1667.53,    615400, 3953.63,   23.07,   14.22,   22.95,   14.65,   23.33,   14.64,   21.56,   13.68,   21.85,   13.79,   21.37,   13.52,  134.13,   84.48,     18680,  218.61,   2420.23,   1752.01,   4172.24
2026-06-02,06:54:42.982,  568.71,  415.67,  568.54,  415.45,  569.34,  416.56,  557.48,  414.29,  556.88,  415.17,  556.49,  414.80, 3377.44, 2491.93,   1031660, 5869.38,   43.34,   24.08,   43.14,   24.21,   43.65,   24.79,   41.14,   22.98,   41.46,   23.57,   40.83,   22.93,  253.55,  142.57,     18720,  396.11,   3630.99,   2634.50,   6265.49
2026-06-02,06:54:43.032,  854.58,  477.61,  855.26,  477.15,  853.02,  475.33,  845.52,  472.63,  848.39,  475.23,  849.56,  474.28, 5106.33, 2852.23,   2676120, 7958.56,   20.95,   14.58,   20.90,   14.65,   20.94,   14.74,   19.57,   13.74,   19.57,   14.12,   19.37,   13.55,  121.30,   85.38,     18680,  206.68,   5227.63,   2937.60,   8165.24
2026-06-02,06:54:43.082,  772.60,  474.46,  771.51,  473.63,  769.37,  471.60,  760.12,  470.85,  761.18,  472.40,  760.99,  473.24, 4595.77, 2836.18,   2578320, 7431.95,   21.47,   13.89,   21.50,   14.26,   21.83,   14.39,   20.48,   13.33,   20.46,   13.46,   20.44,   13.41,  126.18,   82.74,     18720,  208.92,   4721.95,   2918.92,   7640.87
2026-06-02,06:54:43.132,  822.69,  438.75,  824.23,  439.21,  822.13,  437.72,  815.20,  435.79,  816.93,  438.01,  818.72,  437.69, 4919.89, 2627.17,   2670060, 7547.06,   15.63,   11.35,   15.72,   11.47,   15.99,   11.83,   13.99,   10.70,   14.75,   11.22,   14.40,   10.84,   90.48,   67.41,     18680,  157.89,   5010.37,   2694.58,   7704.95
2026-06-02,06:54:43.182,  778.90,  477.52,  778.69,  476.65,  777.39,  475.84,  767.01,  474.48,  767.90,  476.25,  767.59,  476.91, 4637.48, 2857.66,   2563040, 7495.14,   23.00,   16.66,   22.71,   16.12,   23.57,   16.89,   21.42,   15.75,   22.10,   16.36,   21.45,   16.16,  134.25,   97.94,     18660,  232.19,   4771.73,   2955.60,   7727.33
2026-06-02,06:54:43.232,  781.52,  452.61,  782.84,  452.29,  780.67,  450.52,  772.72,  448.17,  773.94,  450.25,  775.12,  449.98, 4666.80, 2703.82,   2550680, 7370.62,   13.62,   12.76,   13.94,   12.68,   14.00,   12.77,   12.64,   11.92,   12.87,   12.34,   12.63,   12.03,   79.70,   74.50,     18660,  154.19,   4746.50,   2778.32,   7524.81
