,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2025-11-20,09:43:12.381,   56.35,   79.36,   56.47,   79.39,   56.41,   79.45,   54.50,   77.90,   54.26,   77.55,   54.12,   77.68,  332.12,  471.33,    167020,  803.45,   13.28,   13.50,   13.28,   13.66,   13.51,   13.65,   12.40,   13.92,   12.49,   13.60,   12.00,   13.43,   76.94,   81.75,     18680,  158.70,    409.06,    553.08,    962.14
2025-11-20,09:43:12.429,   48.08,  158.04,   48.38,  158.53,   48.80,  158.34,   43.81,  158.09,   43.54,  157.44,   43.67,  158.46,  276.28,  948.89,    166720, 1225.17,   10.08,    9.29,   10.29,    9.47,   10.14,    9.41,    9.76,    9.67,    9.52,    9.52,    9.40,    9.16,   59.18,   56.52,     18540,  115.71,    335.46,   1005.41,   1340.87
2025-11-20,09:43:12.480,   55.98,  118.54,   55.69,  119.42,   54.80,  119.02,   50.54,  118.73,   51.11,  118.65,   51.03,  118.58,  319.15,  712.95,     99400, 1032.10,   12.01,   10.08,   12.06,   10.29,   12.04,   10.27,   11.34,   10.05,   11.25,   10.00,   11.11,    9.46,   69.81,   60.16,     18680,  129.97,    388.96,    773.11,   1162.07
2025-11-20,09:43:12.530,   56.36,  154.23,   56.83,  155.34,   56.96,  155.43,   52.88,  153.98,   52.61,  152.99,   52.50,  153.58,  328.13,  925.55,    160940, 1253.68,   14.80,   13.89,   15.00,   14.26,   14.94,   14.16,   14.38,   14.40,   14.26,   14.26,   13.85,   13.81,   87.24,   84.78,     18680,  172.02,    415.37,   1010.33,   1425.69
2025-11-20,09:43:12.580,   45.23,  148.77,   44.51,  149.16,   45.40,  149.24,   39.92,  148.28,   40.16,  147.77,   40.10,  148.44,  255.32,  891.65,    166140, 1146.97,    8.67,    9.55,    8.82,    9.67,    8.77,    9.72,    8.22,   10.03,    8.12,    9.62,    8.01,    9.34,   50.62,   57.93,     18680,  108.55,    305.94,    949.58,   1255.52
2025-11-20,09:43:12.631,   57.32,  103.58,   56.69,  103.93,   56.60,  103.87,   54.31,  102.84,   54.32,  102.11,   54.18,  102.51,  333.43,  618.83,    163527,  952.25,   10.62,    7.14,   10.84,    7.30,   10.73,    7.32,   10.68,    7.49,   10.59,    7.27,   10.56,    7.25,   64.00,   43.78,     18703,  107.78,    397.43,    662.60,   1060.03
2025-11-20,09:43:12.681,   56.59,  163.81,   56.05,  163.82,   56.78,  163.99,   50.37,  162.00,   50.78,  161.64,   50.50,  162.54,  321.07,  977.79,    143589, 1298.86,   13.30,   11.52,   13.52,   11.65,   13.71,   11.62,   12.83,   11.90,   13.24,   11.92,   12.71,   11.43,   79.32,   70.04,     19058,  149.36,    400.38,   1047.84,   1448.22
2025-11-20,09:43:12.731,   35.48,   74.78,   35.24,   74.70,   34.93,   74.19,   33.89,   73.42,   33.80,   73.50,   33.96,   73.47,  207.29,  444.05,    118580,  651.34,    8.81,    8.78,    9.31,    9.18,    9.01,    9.16,    8.81,    9.47,    8.47,    9.23,    8.40,    8.99,   52.81,   54.81,     18660,  107.62,    260.10,    498.86,    758.96
2025-11-20,09:43:12.781,   53.12,  162.63,   52.86,  162.81,   52.71,  163.02,   47.24,  162.35,   47.01,  161.89,   47.25,  162.66,  300.19,  975.36,    166480, 1275.56,    9.83,    8.12,   10.01,    8.49,    9.82,    8.57,    9.47,    8.51,    9.59,    8.37,    9.34,    8.08,   58.06,   50.14,     18760,  108.20,    358.26,   1025.50,   1383.75
2025-11-20,09:43:12.831,   54.61,  117.26,   54.93,  117.45,   54.43,  116.99,   50.79,  115.59,   50.92,  115.62,   50.74,  115.96,  316.41,  698.87,    166380, 1015.28,   11.13,    9.55,   11.37,    9.64,   11.11,    9.41,   10.74,    9.52,   10.83,    9.62,   10.62,    9.28,   65.80,   57.01,     18680,  122.80,    382.21,    755.88,   1138.09
2025-11-20,09:43:12.881,   57.91,  172.03,   57.81,  172.15,   57.75,  172.37,   53.59,  171.52,   53.64,  172.03,   53.48,  171.83,  334.18, 1031.92,    165080, 1366.11,   13.14,   12.77,   13.47,   13.11,   13.15,   12.89,   12.54,   13.15,   12.55,   12.88,   12.15,   12.46,   77.00,   77.26,     18720,  154.26,    411.18,   1109.18,   1520.36
2025-11-20,09:43:12.931,   39.01,   90.16,   38.68,   90.23,   38.58,   90.07,   34.19,   88.87,   34.15,   88.82,   34.18,   88.85,  218.79,  537.00,     94420,  755.78,    8.40,    9.43,    8.45,    9.66,    8.46,    9.61,    8.04,    9.89,    7.85,    9.78,    7.88,    9.52,   49.08,   57.89,     18680,  106.96,    267.87,    594.88,    862.75
2025-11-20,09:43:12.981,   61.02,  165.93,   61.05,  165.85,   61.09,  166.73,   57.14,  165.88,   57.44,  165.67,   57.47,  165.53,  355.21,  995.58,    166860, 1350.79,   14.43,   11.48,   14.63,   11.69,   14.75,   11.70,   14.16,   11.61,   14.30,   11.58,   14.00,   11.31,   86.26,   69.36,     18700,  155.62,    441.47,   1064.94,   1506.41
2025-11-20,09:43:13.031,   36.78,   97.37,   36.79,   97.71,   37.00,   97.60,   32.25,   96.78,   32.53,   96.44,   32.35,   97.02,  207.71,  582.91,    165760,  790.61,    8.28,   10.60,    8.65,   10.81,    8.34,   10.77,    7.45,   10.68,    7.30,   10.55,    7.17,   10.24,   47.18,   63.65,     18680,  110.84,    254.89,    646.56,    901.45
2025-11-20,09:43:13.081,  108.19,  194.34,  108.42,  194.82,  109.41,  195.98,  104.54,  193.90,  105.38,  194.44,  104.62,  194.33,  640.55, 1167.81,    166180, 1808.36,   48.62,   55.06,   49.18,   55.18,   48.79,   55.25,   46.21,   55.38,   46.00,   55.30,   45.57,   54.68,  284.37,  330.83,     18720,  615.20,    924.92,   1498.64,   2423.56
2025-11-20,09:43:13.131,   59.84,  165.35,   60.54,  165.88,   60.65,  165.81,   54.21,  164.28,   53.44,  164.15,   53.88,  164.04,  342.54,  989.51,     93020, 1332.05,   28.93,   21.15,   30.04,   22.23,   30.68,   22.48,   28.65,   21.59,   27.50,   20.36,   26.22,   19.18,  172.02,  126.99,     18720,  299.01,    514.56,   1116.50,   1631.06
2025-11-20,09:43:13.182,   90.26,  207.38,   90.57,  208.77,   91.34,  208.71,   82.87,  206.26,   81.51,  204.56,   81.50,  206.51,  518.04, 1242.19,    166840, 1760.23,   53.74,   46.41,   55.39,   47.69,   55.78,   48.64,   52.40,   48.13,   50.10,   46.33,   47.64,   44.33,  315.06,  281.53,     18680,  596.59,    833.10,   1523.72,   2356.82
2025-11-20,09:43:13.231,   70.52,  105.79,   71.28,  106.58,   71.40,  106.48,   68.84,  104.93,   68.62,  105.10,   67.94,  104.64,  418.59,  633.53,    166300, 1052.12,   28.02,   26.97,   28.11,   27.40,   27.92,   27.10,   26.20,   27.29,   26.21,   26.61,   26.02,   25.73,  162.49,  161.11,     18680,  323.60,    581.08,    794.64,   1375.72
2025-11-20,09:43:13.281,   80.11,  188.40,   79.28,  189.07,   80.19,  189.65,   73.70,  188.51,   74.21,  188.45,   73.81,  188.65,  461.31, 1132.73,    166960, 1594.04,   28.57,   24.01,   29.14,   24.07,   28.82,   24.09,   27.90,   24.33,   27.81,   23.81,   27.15,   23.55,  169.39,  143.87,     18560,  313.26,    630.69,   1276.61,   1907.30
2025-11-20,09:43:13.332,   62.79,  128.83,   62.46,  129.15,   63.34,  129.53,   56.82,  127.63,   56.03,  126.74,   55.79,  127.07,  357.22,  768.95,     92580, 1126.17,   27.10,   22.45,   27.06,   22.29,   26.75,   22.15,   25.24,   21.46,   25.58,   21.92,   25.23,   21.51,  156.96,  131.78,     18700,  288.74,    514.18,    900.73,   1414.91
2025-11-20,09:43:13.382,   60.82,  175.44,   60.94,  176.06,   61.18,  175.54,   56.05,  174.31,   56.33,  174.65,   56.01,  175.02,  351.32, 1051.02,    167440, 1402.34,   12.93,   11.16,   13.43,   11.65,   13.13,   11.55,   11.94,   11.47,   12.56,   11.73,   11.94,   11.25,   75.93,   68.81,     18800,  144.73,    427.25,   1119.82,   1547.07
2025-11-20,09:43:13.432,   67.72,  160.80,   67.82,  161.55,   67.20,  161.44,   65.06,  160.53,   65.29,  160.64,   64.86,  161.74,  397.94,  966.69,    166760, 1364.63,   15.14,   12.25,   15.22,   12.61,   15.30,   12.48,   14.45,   12.77,   14.84,   12.79,   14.25,   12.31,   89.19,   75.21,     18680,  164.40,    487.13,   1041.90,   1529.03
2025-11-20,09:43:13.482,   51.33,  132.35,   51.06,  132.76,   50.87,  132.93,   45.90,  133.02,   46.57,  133.10,   46.18,  132.93,  291.91,  797.08,    167260, 1089.00,    7.19,    5.05,    7.36,    5.19,    7.50,    5.26,    7.51,    5.36,    7.50,    5.24,    7.34,    5.22,   44.39,   31.32,     18720,   75.71,    336.30,    828.41,   1164.71
2025-11-20,09:43:13.532,   40.59,  116.36,   40.74,  116.66,   40.37,  115.87,   39.05,  114.86,   39.36,  114.36,   38.62,  114.07,  238.72,  692.18,     91960,  930.90,    9.98,    8.62,   10.14,    8.82,   10.22,    9.03,    9.53,    9.09,    9.52,    8.68,    9.11,    8.38,   58.50,   52.63,     18680,  111.13,    297.22,    744.81,   1042.03
2025-11-20,09:43:13.582,   57.18,  132.64,   56.64,  133.50,   56.56,  133.71,   51.00,  133.87,   50.83,  133.77,   50.70,  134.32,  322.91,  801.82,    166320, 1124.73,   11.06,   10.67,   11.49,   10.92,   11.43,   10.72,   11.08,   11.27,   11.07,   10.92,   10.88,   10.56,   67.01,   65.06,     18680,  132.07,    389.92,    866.88,   1256.80
2025-11-20,09:43:13.633,   54.30,  122.19,   54.93,  123.10,   54.69,  123.26,   53.00,  122.26,   52.53,  121.44,   53.00,  121.78,  322.45,  734.04,    163055, 1056.50,   12.22,   11.16,   12.28,   11.15,   12.01,   11.15,   11.25,   11.09,   11.22,   10.98,   10.72,   10.55,   69.71,   66.09,     18704,  135.80,    392.16,    800.13,   1192.30
2025-11-20,09:43:13.686,   58.25,  173.71,   57.93,  173.98,   58.33,  173.85,   53.23,  172.84,   53.87,  172.25,   53.55,  172.31,  335.16, 1038.93,    167000, 1374.09,   11.37,    9.86,   11.59,   10.18,   11.37,   10.10,   10.81,   10.10,   11.22,   10.02,   10.59,    9.35,   66.94,   59.60,     19060,  126.55,    402.10,   1098.53,   1500.64
2025-11-20,09:43:13.733,   40.69,   85.00,   40.39,   85.64,   40.76,   85.46,   37.22,   84.08,   37.00,   83.72,   37.15,   84.19,  233.20,  508.09,     92100,  741.29,    9.22,    9.25,    9.53,    9.63,    9.34,    9.52,    8.93,    9.91,    8.55,    9.45,    8.59,    9.39,   54.15,   57.15,     18420,  111.30,    287.35,    565.24,    852.59
2025-11-20,09:43:13.784,   64.72,  170.21,   64.99,  170.86,   65.08,  171.21,   60.28,  169.84,   60.42,  169.32,   60.27,  169.62,  375.75, 1021.07,    166660, 1396.82,   14.16,   12.74,   14.02,   12.76,   14.19,   12.93,   13.42,   12.72,   13.54,   12.84,   13.04,   12.36,   82.37,   76.34,     18680,  158.71,    458.12,   1097.41,   1555.53
2025-11-20,09:43:13.834,   46.14,  123.31,   45.68,  123.51,   45.91,  123.46,   40.79,  124.00,   41.50,  123.35,   41.78,  124.03,  261.81,  741.66,    167240, 1003.47,    5.81,    3.70,    6.01,    3.98,    5.78,    3.86,    6.07,    4.22,    6.00,    4.06,    5.92,    3.78,   35.59,   23.59,     18680,   59.18,    297.40,    765.25,   1062.64
2025-11-20,09:43:13.885,   63.46,  144.89,   63.12,  145.24,   62.73,  145.33,   60.72,  143.94,   60.50,  143.65,   61.17,  144.41,  371.70,  867.46,    163350, 1239.15,   18.90,   17.60,   18.93,   17.19,   18.69,   16.94,   17.36,   16.98,   17.61,   17.42,   17.03,   16.51,  108.52,  102.65,     18763,  211.17,    480.21,    970.11,   1450.32
2025-11-20,09:43:13.934,   45.48,  136.00,   45.38,  136.19,   45.47,  136.02,   39.98,  134.34,   40.43,  135.29,   40.28,  136.05,  257.02,  813.89,     93854, 1070.91,   10.87,   11.24,   10.77,   11.01,   10.73,   11.10,   10.39,   11.41,   10.30,   11.15,    9.82,   10.67,   62.87,   66.58,     18854,  129.46,    319.89,    880.47,   1200.37
2025-11-20,09:43:13.984,   57.67,  146.61,   57.21,  146.80,   57.42,  146.59,   51.54,  145.23,   52.05,  144.55,   51.55,  143.99,  327.44,  873.77,    167120, 1201.22,   12.92,   10.91,   12.94,   10.74,   13.09,   10.90,   12.62,   11.06,   12.76,   11.09,   12.07,   10.52,   76.40,   65.22,     18740,  141.62,    403.84,    938.99,   1342.83
2025-11-20,09:43:14.035,   63.62,  145.32,   63.59,  145.43,   63.26,  146.04,   60.89,  144.25,   61.12,  144.02,   60.61,  144.07,  373.08,  869.14,    166200, 1242.22,   13.20,   11.08,   13.11,   11.06,   13.15,   11.23,   12.59,   11.32,   12.51,   11.16,   12.38,   10.86,   76.93,   66.72,     18680,  143.65,    450.01,    935.85,   1385.87
2025-11-20,09:43:14.085,   54.57,  160.67,   53.86,  160.26,   54.75,  160.60,   48.79,  158.74,   49.22,  159.02,   49.06,  159.39,  310.25,  958.67,    165620, 1268.92,   13.36,   12.91,   13.44,   12.93,   13.50,   12.97,   12.99,   13.27,   13.10,   13.22,   12.54,   12.72,   78.94,   78.02,     18680,  156.95,    389.18,   1036.69,   1425.88
2025-11-20,09:43:14.135,   50.34,  123.45,   49.67,  122.99,   50.65,  123.75,   43.97,  121.45,   44.11,  121.49,   43.84,  121.72,  282.57,  734.85,     92960, 1017.42,   11.88,   11.67,   12.07,   11.98,   11.54,   11.77,   11.33,   12.02,   11.32,   12.13,   10.89,   11.54,   69.02,   71.12,     18640,  140.14,    351.60,    805.96,   1157.56
2025-11-20,09:43:14.185,   63.51,  153.39,   63.56,  153.38,   63.42,  154.10,   61.61,  153.03,   61.54,  152.98,   61.48,  153.38,  375.12,  920.27,    166300, 1295.39,   11.22,    7.49,   11.13,    7.55,   11.08,    7.56,   10.92,    7.58,   11.14,    7.66,   10.95,    7.34,   66.46,   45.18,     18880,  111.63,    441.58,    965.45,   1407.02
2025-11-20,09:43:14.235,   67.98,  187.56,   67.38,  187.49,   68.13,  188.29,   61.75,  186.77,   61.88,  186.58,   62.09,  187.07,  389.21, 1123.76,    166200, 1512.98,   13.10,   11.03,   13.11,   10.87,   13.03,   10.77,   12.60,   11.17,   13.16,   11.13,   12.32,   10.52,   77.32,   65.50,     18720,  142.82,    466.53,   1189.27,   1655.80
2025-11-20,09:43:14.285,   62.47,  175.98,   62.62,  176.47,   63.51,  176.51,   58.02,  175.38,   57.37,  174.82,   57.70,  175.69,  361.70, 1054.86,    167340, 1416.55,   13.42,   12.09,   12.93,   11.86,   13.00,   11.98,   12.18,   11.88,   12.62,   12.22,   12.06,   11.37,   76.20,   71.39,     18720,  147.59,    437.90,   1126.25,   1564.14
2025-11-20,09:43:14.336,   48.82,  114.38,   48.34,  114.55,   48.58,  114.81,   43.09,  113.47,   42.36,  113.32,   42.71,  113.59,  273.89,  684.12,     92520,  958.01,   12.98,   11.50,   12.81,   11.50,   12.93,   11.87,   12.37,   11.52,   12.57,   11.37,   12.29,   11.38,   75.96,   69.16,     18720,  145.12,    349.85,    753.28,   1103.13
2025-11-20,09:43:14.386,   67.56,  173.15,   67.14,  172.57,   67.82,  173.31,   63.19,  172.03,   63.33,  171.85,   62.81,  172.11,  391.85, 1035.02,    166400, 1426.87,   12.69,   11.23,   12.94,   11.21,   12.60,   11.17,   12.26,   11.49,   12.13,   11.31,   11.80,   10.79,   74.43,   67.21,     18700,  141.63,    466.27,   1102.23,   1568.50
2025-11-20,09:43:14.436,   62.74,  162.91,   62.51,  163.42,   63.00,  164.35,   59.44,  163.09,   59.44,  162.65,   59.24,  162.96,  366.38,  979.38,    167280, 1345.76,   13.62,   12.16,   13.58,   12.14,   13.60,   12.08,   13.10,   12.31,   13.26,   12.30,   12.56,   11.70,   79.72,   72.70,     18700,  152.42,    446.10,   1052.08,   1498.18
2025-11-20,09:43:14.486,   53.81,  165.27,   53.66,  165.91,   53.83,  166.15,   49.10,  166.30,   48.69,  165.50,   49.18,  165.83,  308.27,  994.97,    165860, 1303.24,   11.28,   12.02,   11.03,   11.80,   11.22,   11.85,   10.03,   11.67,   10.16,   11.79,    9.62,   10.98,   63.35,   70.11,     18680,  133.46,    371.62,   1065.08,   1436.70
2025-11-20,09:43:14.536,   51.44,  120.93,   51.33,  121.08,   51.14,  121.31,   46.13,  120.81,   45.90,  119.97,   45.72,  120.30,  291.65,  724.40,     93000, 1016.05,   12.22,    9.31,   12.03,    9.26,   12.12,    9.40,   11.39,    9.13,   11.89,    9.53,   11.62,    9.07,   71.27,   55.70,     18700,  126.97,    362.92,    780.09,   1143.02
2025-11-20,09:43:14.586,   56.85,  142.99,   56.40,  142.88,   56.60,  143.30,   55.13,  142.92,   55.18,  142.79,   55.14,  142.87,  335.29,  857.75,    165960, 1193.04,   11.79,   10.69,   12.28,   11.18,   11.98,   10.89,   11.11,   10.82,   11.39,   10.84,   10.85,   10.26,   69.39,   64.68,     18700,  134.06,    404.68,    922.42,   1327.11
2025-11-20,09:43:14.636,   66.94,  186.75,   65.90,  186.73,   66.92,  187.96,   61.11,  186.46,   60.93,  185.23,   60.54,  185.58,  382.33, 1118.71,    167320, 1501.04,   12.77,   11.35,   12.51,   11.21,   12.57,   11.27,   11.77,   11.11,   12.15,   11.55,   11.55,   10.62,   73.32,   67.11,     18680,  140.43,    455.65,   1185.82,   1641.48
2025-11-20,09:43:14.686,   55.02,  133.43,   54.67,  133.76,   54.81,  133.51,   49.32,  132.98,   49.85,  132.79,   49.87,  133.23,  313.55,  799.70,    166320, 1113.25,    8.05,    5.59,    8.39,    5.79,    8.31,    5.83,    8.21,    5.86,    8.34,    5.93,    8.20,    5.70,   49.51,   34.69,     18700,   84.20,    363.06,    834.39,   1197.45
2025-11-20,09:43:14.736,   49.55,  139.93,   48.76,  139.80,   49.79,  141.36,   44.81,  139.00,   44.67,  138.67,   44.38,  139.24,  281.96,  838.00,     92620, 1119.96,   10.40,    8.01,   10.51,    8.05,   10.52,    8.27,   10.16,    8.14,   10.27,    8.26,    9.77,    7.72,   61.63,   48.46,     18680,  110.08,    343.59,    886.46,   1230.05
2025-11-20,09:43:14.786,   64.65,  161.15,   64.03,  161.62,   64.19,  161.54,   61.77,  160.82,   62.02,  160.51,   62.02,  161.38,  378.69,  967.02,    166160, 1345.71,   14.09,   12.49,   14.10,   12.44,   14.00,   12.49,   13.13,   12.44,   13.63,   12.66,   12.81,   11.95,   81.77,   74.46,     18680,  156.23,    460.45,   1041.48,   1501.93
2025-11-20,09:43:14.836,   67.00,  181.46,   65.87,  181.37,   66.41,  181.77,   60.71,  181.70,   61.18,  181.15,   61.12,  181.92,  382.28, 1089.37,    167120, 1471.65,   16.40,   11.47,   16.60,   11.21,   16.33,   11.27,   15.90,   11.44,   16.17,   11.93,   15.72,   10.75,   97.11,   68.07,     18680,  165.18,    479.40,   1157.44,   1636.83
2025-11-20,09:43:14.886,   58.47,  159.33,   58.50,  159.75,   58.88,  160.21,   53.19,  159.95,   53.21,  160.28,   53.50,  160.87,  335.75,  960.40,    167360, 1296.15,   10.10,    9.35,   10.35,    9.57,   10.20,    9.28,    9.90,    9.42,   10.04,    9.50,    9.61,    9.09,   60.19,   56.21,     18680,  116.40,    395.94,   1016.61,   1412.55
2025-11-20,09:43:14.936,   54.65,  116.80,   53.73,  116.52,   54.75,  117.12,   48.77,  115.03,   48.23,  113.85,   47.94,  113.80,  308.07,  693.13,     93040, 1001.20,   12.89,   12.42,   13.17,   12.61,   12.86,   12.54,   12.01,   12.58,   12.09,   12.63,   11.78,   12.27,   74.81,   75.05,     18680,  149.86,    382.88,    768.18,   1151.05
2025-11-20,09:43:14.986,   63.57,  155.86,   63.19,  155.71,   63.93,  157.31,   61.53,  156.04,   61.56,  155.64,   61.27,  155.64,  375.05,  936.22,    166940, 1311.27,   15.38,   14.84,   15.75,   15.22,   15.61,   15.26,   14.54,   15.25,   14.49,   15.17,   14.13,   14.54,   89.90,   90.29,     18660,  180.18,    464.95,   1026.50,   1491.45
2025-11-20,09:43:15.037,   46.72,  120.87,   46.52,  121.55,   46.46,  121.06,   42.12,  121.09,   42.40,  121.22,   42.38,  121.21,  266.60,  726.99,    166600,  993.59,    7.65,    6.28,    8.03,    6.55,    7.60,    6.24,    7.39,    6.35,    7.68,    6.28,    7.29,    5.85,   45.64,   37.56,     19080,   83.20,    312.24,    764.55,   1076.79
2025-11-20,09:43:15.087,   56.65,  136.56,   56.46,  136.46,   56.21,  136.50,   54.68,  135.76,   54.73,  135.44,   54.46,  135.94,  333.19,  816.67,    167340, 1149.86,   14.16,   12.62,   14.03,   12.38,   14.18,   12.61,   13.30,   12.23,   13.23,   12.26,   13.01,   12.04,   81.90,   74.15,     18680,  156.05,    415.09,    890.82,   1305.91
2025-11-20,09:43:15.137,   46.95,  140.24,   46.61,  140.69,   46.84,  141.04,   41.98,  139.69,   42.43,  140.38,   42.79,  140.88,  267.60,  842.91,     92400, 1110.51,   11.49,   11.31,   11.52,   11.22,   11.25,   10.92,   10.84,   11.31,   11.01,   11.21,   10.59,   10.69,   66.70,   66.66,     18680,  133.36,    334.30,    909.57,   1243.87
2025-11-20,09:43:15.187,   51.75,  110.02,   51.26,  109.85,   51.11,  109.49,   47.80,  107.97,   47.91,  107.46,   47.36,  107.39,  297.19,  652.18,    166540,  949.37,   12.25,   13.53,   11.88,   13.71,   11.99,   13.36,   10.93,   13.37,   10.99,   13.28,   10.65,   12.78,   68.70,   80.02,     18680,  148.71,    365.89,    732.19,   1098.08
