,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:20:04.461,   65.02,   83.47,   64.92,   83.48,   64.60,   83.73,   56.29,   82.16,   55.90,   82.12,   55.87,   81.16,  362.60,  496.10,     38120,  858.71,   14.80,   13.24,   14.94,   13.40,   14.54,   13.19,   13.28,   12.19,   13.89,   12.72,   13.09,   11.91,   84.54,   76.64,     18720,  161.18,    447.14,    572.75,   1019.88
2026-06-02,06:20:04.511,   66.62,  123.84,   66.90,  123.18,   66.98,  123.43,   60.99,  122.93,   60.67,  123.35,   60.44,  122.82,  382.60,  739.55,     41760, 1122.14,   17.12,   11.98,   17.52,   12.20,   17.13,   12.01,   15.76,   11.21,   16.78,   12.13,   15.69,   11.00,   99.99,   70.52,     18720,  170.52,    482.59,    810.07,   1292.66
2026-06-02,06:20:04.561,   64.87,  124.40,   65.22,  124.91,   65.40,  124.95,   61.71,  125.07,   65.15,  124.06,   61.62,  124.50,  383.98,  747.88,     43280, 1131.86,   22.08,   13.24,   21.89,   13.18,   21.83,   13.27,   20.39,   12.43,   21.14,   12.96,   20.36,   12.09,  127.69,   77.17,     18700,  204.86,    511.66,    825.05,   1336.72
2026-06-02,06:20:04.611,   66.03,  146.32,   65.10,  145.74,   65.67,  146.65,   57.18,  144.76,   57.94,  144.63,   58.17,  144.75,  370.10,  872.85,     47640, 1242.94,   23.26,   11.82,   22.81,   11.36,   22.30,   11.42,   20.94,   10.80,   21.94,   11.30,   20.95,   10.64,  132.20,   67.34,     18700,  199.54,    502.30,    940.19,   1442.48
2026-06-02,06:20:04.661,  107.38,  102.31,  108.56,  102.81,  107.49,  102.85,   98.04,  101.35,   97.62,  101.52,   98.10,  100.59,  617.19,  611.43,     44580, 1228.62,   25.77,   22.95,   25.55,   22.71,   24.91,   22.49,   22.78,   21.64,   23.46,   21.90,   22.96,   21.31,  145.44,  133.01,     18760,  278.46,    762.63,    744.44,   1507.08
2026-06-02,06:20:04.711,   46.22,  105.82,   46.34,  105.44,   46.53,  106.31,   42.66,  106.50,   42.59,  106.83,   42.98,  106.29,  267.32,  637.18,     44460,  904.50,   16.54,    9.61,   16.47,    9.47,   16.54,    9.53,   14.47,    8.48,   15.09,    9.03,   14.29,    8.20,   93.40,   54.33,     18680,  147.72,    360.71,    691.51,   1052.22
2026-06-02,06:20:04.762,   86.96,  138.09,   86.44,  137.06,   86.04,  137.55,   79.91,  137.21,   80.14,  137.48,   80.15,  136.62,  499.65,  824.01,     38560, 1323.66,   24.09,   20.96,   23.11,   20.10,   23.39,   20.48,   20.59,   19.12,   21.24,   19.72,   20.25,   18.90,  132.66,  119.27,     18720,  251.93,    632.32,    943.28,   1575.59
2026-06-02,06:20:04.812,   75.33,   90.62,   75.26,   89.72,   75.01,   90.82,   67.93,   89.29,   67.05,   88.93,   67.49,   88.44,  428.07,  537.82,     40660,  965.89,   24.80,   21.61,   23.85,   21.21,   24.72,   21.89,   21.61,   20.34,   22.28,   20.62,   21.19,   19.81,  138.46,  125.50,     18660,  263.96,    566.53,    663.32,   1229.85
2026-06-02,06:20:04.862,   60.76,  123.85,   61.10,  123.54,   61.17,  123.60,   55.00,  122.32,   55.44,  122.66,   55.09,  122.03,  348.56,  738.00,     41480, 1086.56,   18.66,   15.99,   18.67,   15.72,   18.59,   15.98,   17.44,   15.36,   17.81,   15.53,   17.09,   14.89,  108.26,   93.47,     18720,  201.73,    456.82,    831.47,   1288.29
2026-06-02,06:20:04.912,   70.21,   99.32,   70.76,   98.63,   70.34,   99.25,   66.07,   97.84,   64.91,   97.09,   65.33,   97.03,  407.61,  589.16,     38480,  996.77,   20.19,   14.30,   19.96,   14.20,   20.13,   14.40,   17.86,   13.31,   18.39,   13.67,   17.51,   12.79,  114.04,   82.66,     18720,  196.70,    521.66,    671.82,   1193.47
2026-06-02,06:20:04.962,   68.68,  151.36,   68.25,  150.83,   67.51,  150.55,   58.88,  150.16,   59.03,  150.37,   59.09,  149.99,  381.44,  903.25,     39240, 1284.69,   17.01,   12.99,   17.54,   13.39,   16.91,   12.94,   15.84,   12.01,   16.40,   12.41,   15.86,   11.79,   99.56,   75.52,     18720,  175.08,    481.00,    978.77,   1459.77
2026-06-02,06:20:05.012,   61.13,   93.25,   61.23,   93.14,   60.95,   93.75,   53.93,   92.34,   53.33,   92.18,   53.06,   91.98,  343.63,  556.63,     37720,  900.26,   14.50,    8.10,   14.61,    8.23,   14.18,    7.99,   13.39,    7.56,   13.87,    7.96,   13.34,    7.51,   83.88,   47.35,     18680,  131.23,    427.50,    603.98,   1031.49
2026-06-02,06:20:05.062,   54.51,   98.64,   54.95,   98.07,   54.55,   97.93,   50.64,   95.88,   50.79,   96.49,   50.38,   96.08,  315.82,  583.09,     44820,  898.91,   17.67,    7.33,   17.83,    7.40,   17.63,    7.44,   16.83,    6.95,   17.42,    7.42,   17.14,    6.98,  104.51,   43.51,     18720,  148.02,    420.33,    626.60,   1046.93
2026-06-02,06:20:05.112,   55.31,  143.58,   55.66,  143.57,   54.97,  143.54,   47.28,  142.49,   47.33,  142.67,   47.59,  142.63,  308.14,  858.49,     44480, 1166.63,   13.77,    8.10,   13.58,    8.17,   13.64,    8.06,   12.71,    7.61,   13.20,    7.84,   12.49,    7.37,   79.39,   47.14,     18700,  126.53,    387.53,    905.64,   1293.17
2026-06-02,06:20:05.162,   63.31,  145.11,   63.77,  145.79,   62.96,  145.37,   54.90,  144.55,   54.52,  144.37,   54.70,  144.20,  354.17,  869.39,     44220, 1223.55,   15.59,    9.95,   15.61,    9.98,   15.45,   10.11,   14.30,    9.14,   14.85,    9.62,   14.14,    8.94,   89.94,   57.74,     18700,  147.68,    444.11,    927.12,   1371.23
2026-06-02,06:20:05.213,   45.52,   97.14,   45.76,   97.22,   45.24,   97.01,   39.35,   96.44,   39.27,   96.93,   39.42,   96.56,  254.57,  581.31,     47460,  835.88,   14.90,    7.03,   15.15,    6.95,   14.87,    6.92,   14.07,    6.33,   14.36,    6.60,   13.91,    6.04,   87.26,   39.87,     18720,  127.14,    341.84,    621.18,    963.02
2026-06-02,06:20:05.263,   80.56,  118.16,   80.58,  117.80,   80.86,  118.34,   76.75,  116.30,   77.72,  116.55,   77.12,  116.74,  473.58,  703.89,     39340, 1177.48,   28.74,   14.12,   28.67,   13.83,   28.26,   13.95,   26.62,   13.08,   27.13,   13.26,   26.81,   13.00,  166.23,   81.24,     18660,  247.47,    639.82,    785.13,   1424.95
2026-06-02,06:20:05.313,  147.81,  131.57,  149.38,  132.35,  147.76,  131.95,  138.30,  130.75,  137.67,  130.35,  137.42,  130.40,  858.35,  787.38,     41540, 1645.72,   20.67,   12.98,   20.32,   12.85,   20.46,   12.91,   18.76,   12.08,   18.99,   12.27,   18.41,   11.86,  117.62,   74.95,     18720,  192.56,    975.96,    862.32,   1838.28
2026-06-02,06:20:05.363,   63.89,  135.09,   63.67,  134.10,   63.30,  134.68,   57.76,  133.58,   58.19,  134.27,   58.26,  133.54,  365.07,  805.27,     41060, 1170.34,   19.97,   11.45,   19.97,   11.30,   19.60,   11.51,   18.59,   10.74,   18.92,   11.05,   18.37,   10.40,  115.42,   66.43,     18720,  181.85,    480.49,    871.70,   1352.19
2026-06-02,06:20:05.413,   36.04,   88.36,   36.21,   87.70,   36.60,   88.17,   34.00,   87.31,   34.52,   88.25,   34.26,   87.84,  211.62,  527.62,     37240,  739.24,   22.39,   11.77,   22.00,   11.69,   22.21,   11.73,   20.07,   10.62,   20.36,   11.13,   19.75,   10.31,  126.79,   67.26,     18720,  194.05,    338.42,    594.88,    933.29
2026-06-02,06:20:05.463,   61.26,   85.51,   61.84,   85.04,   61.94,   85.28,   55.27,   84.97,   55.26,   85.18,   55.57,   84.68,  351.14,  510.66,     38320,  861.79,   18.78,   19.86,   18.32,   19.17,   17.96,   19.27,   15.43,   17.85,   16.02,   18.52,   15.69,   17.82,  102.19,  112.49,     18680,  214.67,    453.32,    623.14,   1076.47
2026-06-02,06:20:05.513,   86.24,  117.37,   86.10,  116.72,   85.10,  116.60,   81.51,  116.21,   80.76,  116.49,   81.33,  115.93,  501.04,  699.33,     40920, 1200.37,   23.92,   23.67,   23.59,   23.54,   23.34,   23.06,   21.38,   22.20,   21.82,   22.92,   20.64,   21.98,  134.70,  137.36,     18720,  272.06,    635.74,    836.69,   1472.43
2026-06-02,06:20:05.563,   58.49,  113.89,   58.72,  114.01,   58.64,  113.61,   52.79,  112.68,   52.68,  112.25,   52.60,  112.98,  333.92,  679.43,     42820, 1013.35,   10.73,    8.03,   10.68,    8.38,   10.61,    8.34,    9.80,    7.64,   10.32,    7.84,    9.67,    7.45,   61.81,   47.67,     18720,  109.48,    395.73,    727.10,   1122.83
2026-06-02,06:20:05.613,   47.01,   81.35,   46.59,   81.23,   46.99,   81.69,   40.09,   80.07,   40.54,   80.06,   40.65,   80.16,  261.87,  484.57,     44580,  746.44,   16.60,    9.31,   16.66,    9.40,   16.61,    9.55,   15.56,    9.13,   15.65,    9.18,   15.22,    8.68,   96.30,   55.25,     18680,  151.55,    358.18,    539.81,    897.99
2026-06-02,06:20:05.663,   55.41,   97.91,   55.31,   97.28,   55.71,   97.59,   52.06,   96.85,   51.96,   97.35,   52.48,   97.11,  322.93,  584.09,     44240,  907.01,   21.04,   15.76,   20.71,   15.38,   20.69,   15.64,   17.70,   14.01,   17.83,   14.18,   17.29,   13.27,  115.25,   88.23,     18700,  203.48,    438.18,    672.31,   1110.49
2026-06-02,06:20:05.714,   67.72,   88.46,   67.94,   88.47,   67.46,   88.09,   61.03,   87.15,   60.32,   86.89,   61.38,   87.13,  385.85,  526.18,     44240,  912.03,   13.46,   14.59,   13.84,   14.97,   13.43,   14.88,   11.97,   13.61,   12.56,   14.36,   11.68,   13.41,   76.94,   85.82,     18720,  162.77,    462.80,    612.00,   1074.80
2026-06-02,06:20:05.764,   72.62,  138.96,   73.07,  139.31,   72.85,  139.71,   65.58,  138.67,   65.58,  140.00,   66.41,  139.98,  416.11,  836.63,     44820, 1252.74,   29.63,   14.31,   29.86,   14.64,   29.99,   14.64,   28.53,   13.88,   29.16,   14.33,   28.31,   13.61,  175.48,   85.41,     18680,  260.89,    591.60,    922.03,   1513.63
2026-06-02,06:20:05.814,  115.43,  145.95,  115.71,  146.10,  116.34,  146.55,  110.62,  145.90,  109.16,  145.02,  110.81,  145.29,  678.08,  874.82,     40860, 1552.89,   65.42,   43.71,   64.44,   43.04,   64.07,   43.11,   59.84,   40.61,   60.78,   41.66,   59.56,   39.98,  374.11,  252.11,     18740,  626.22,   1052.19,   1126.93,   2179.12
2026-06-02,06:20:05.864,   38.01,  118.10,   37.72,  117.51,   38.06,  118.36,   31.81,  115.94,   32.28,  115.83,   32.41,  116.44,  210.28,  702.18,     38400,  912.46,   30.84,   22.59,   31.01,   22.44,   30.69,   22.68,   28.75,   21.94,   29.08,   21.87,   28.01,   21.21,  178.38,  132.74,     18720,  311.12,    388.66,    834.92,   1223.58
2026-06-02,06:20:05.914,   93.80,   91.36,   94.65,   91.32,   94.39,   91.47,   88.47,   90.61,   87.40,   90.51,   88.87,   90.90,  547.58,  546.17,     37800, 1093.75,   57.03,   42.50,   56.39,   41.79,   56.18,   41.89,   52.90,   40.33,   53.34,   40.67,   52.50,   39.92,  328.33,  247.10,     18700,  575.43,    875.91,    793.27,   1669.18
2026-06-02,06:20:05.964,  127.72,  144.49,  127.60,  143.42,  127.89,  144.55,  121.48,  144.03,  121.27,  144.04,  121.84,  143.36,  747.81,  863.90,     40480, 1611.70,   40.81,   38.25,   40.52,   37.80,   40.40,   38.06,   37.00,   36.76,   37.44,   37.22,   36.79,   36.30,  232.94,  224.37,     18720,  457.31,    980.75,   1088.27,   2069.02
2026-06-02,06:20:06.014,   62.10,  131.08,   61.50,  130.36,   62.37,  131.31,   56.30,  130.07,   56.21,  130.92,   56.16,  130.53,  354.64,  784.27,     40640, 1138.91,   21.27,   18.62,   20.69,   17.82,   20.85,   18.36,   18.47,   17.48,   18.94,   17.82,   17.93,   16.95,  118.14,  107.05,     18740,  225.19,    472.78,    891.32,   1364.09
2026-06-02,06:20:06.064,   47.07,  114.60,   46.85,  113.69,   47.13,  114.30,   42.93,  113.72,   43.17,  113.84,   43.19,  113.84,  270.34,  683.99,     40940,  954.33,   13.08,   10.93,   13.07,   10.79,   12.87,   11.13,   12.15,   10.58,   12.25,   11.05,   12.09,   10.31,   75.52,   64.79,     18700,  140.31,    345.86,    748.79,   1094.64
2026-06-02,06:20:06.115,   81.07,  127.90,   80.87,  126.80,   80.60,  127.35,   71.86,  126.25,   72.06,  126.92,   72.24,  126.39,  458.70,  761.61,     45020, 1220.31,   17.64,   15.96,   17.66,   15.88,   17.61,   16.27,   16.33,   15.05,   16.75,   15.10,   16.03,   14.47,  102.02,   92.73,     18700,  194.75,    560.73,    854.33,   1415.06
2026-06-02,06:20:06.165,   70.06,  143.02,   70.08,  142.65,   70.49,  143.32,   60.63,  141.21,   60.62,  141.45,   60.61,  141.24,  392.50,  852.89,     43620, 1245.39,   13.11,    9.36,   13.40,    9.51,   13.38,    9.69,   12.24,    8.88,   12.82,    9.28,   12.23,    8.70,   77.17,   55.42,     18700,  132.59,    469.67,    908.31,   1377.97
2026-06-02,06:20:06.215,   39.15,   80.91,   39.70,   81.11,   38.90,   80.87,   34.85,   80.26,   34.48,   80.13,   34.78,   79.86,  221.87,  483.14,     44500,  705.01,   15.64,    7.07,   15.76,    7.15,   15.40,    7.04,   14.37,    6.35,   14.97,    6.77,   14.62,    6.46,   90.77,   40.84,     18700,  131.61,    312.64,    523.98,    836.62
2026-06-02,06:20:06.265,   71.24,  118.99,   71.57,  118.34,   71.30,  119.48,   65.12,  116.94,   65.15,  117.50,   64.82,  116.61,  409.20,  707.86,     47680, 1117.06,   15.16,    7.94,   15.10,    8.04,   14.80,    8.05,   14.02,    7.47,   14.55,    7.68,   13.90,    7.20,   87.53,   46.38,     18680,  133.91,    496.73,    754.24,   1250.97
2026-06-02,06:20:06.315,  154.94,  141.54,  155.66,  141.70,  154.65,  141.19,  144.74,  139.63,  144.51,  140.76,  144.40,  139.61,  898.90,  844.44,     38700, 1743.33,   23.59,   12.43,   23.53,   12.23,   23.09,   12.09,   21.77,   11.46,   22.60,   11.97,   21.66,   11.16,  136.22,   71.33,     18820,  207.56,   1035.12,    915.77,   1950.89
2026-06-02,06:20:06.365,   87.12,  196.83,   88.27,  196.97,   87.60,  196.82,   78.84,  195.87,   85.13,  196.23,   78.37,  195.73,  505.33, 1178.45,     37460, 1683.78,   20.13,   11.48,   20.01,   11.55,   20.15,   11.66,   18.82,   10.80,   19.19,   10.98,   18.67,   10.53,  116.96,   67.01,     18740,  183.97,    622.29,   1245.46,   1867.75
2026-06-02,06:20:06.416,   76.15,   87.18,   76.96,   86.68,   75.98,   86.82,   71.64,   85.92,   72.43,   86.20,   72.09,   86.25,  445.25,  519.04,     39160,  964.29,   21.14,    9.79,   21.24,    9.79,   20.98,    9.76,   19.89,    9.19,   20.56,    9.50,   20.19,    9.08,  124.01,   57.13,     18740,  181.14,    569.26,    576.17,   1145.43
2026-06-02,06:20:06.466,   78.64,  138.74,   78.91,  138.42,   78.81,  139.26,   72.10,  135.69,   71.85,  136.49,   72.61,  136.40,  452.92,  824.99,     40240, 1277.91,   25.63,   12.79,   25.35,   12.85,   25.11,   12.54,   23.29,   11.83,   23.62,   12.09,   22.65,   11.58,  145.65,   73.68,     18720,  219.32,    598.57,    898.66,   1497.23
2026-06-02,06:20:06.516,  126.05,  147.91,  125.85,  147.61,  126.85,  150.50,  115.50,  148.30,  115.42,  149.02,  116.73,  149.58,  726.39,  892.92,     41480, 1619.31,   34.35,   22.08,   33.94,   21.58,   33.64,   21.48,   32.17,   20.68,   32.60,   20.91,   31.53,   20.00,  198.22,  126.75,     18680,  324.97,    924.61,   1019.66,   1944.28
2026-06-02,06:20:06.566,   73.07,   96.40,   73.14,   95.69,   73.76,   95.69,   68.26,   93.86,   67.80,   93.55,   68.02,   92.71,  424.06,  567.91,     40880,  991.97,   25.51,   20.39,   25.35,   19.95,   24.91,   20.10,   22.17,   18.80,   22.51,   19.44,   21.90,   18.21,  142.36,  116.88,     18700,  259.23,    566.42,    684.78,   1251.20
2026-06-02,06:20:06.616,   57.23,  120.07,   57.42,  119.64,   57.21,  120.15,   52.72,  118.03,   52.65,  118.55,   52.72,  117.72,  329.95,  714.16,     38920, 1044.11,   23.29,   14.42,   22.78,   14.04,   22.83,   14.24,   21.12,   13.46,   21.61,   13.78,   20.98,   13.42,  132.60,   83.34,     18720,  215.94,    462.55,    797.51,   1260.06
2026-06-02,06:20:06.666,   42.15,   83.27,   41.63,   82.28,   41.49,   82.69,   37.31,   82.39,   37.74,   83.18,   37.51,   82.81,  237.83,  496.63,     44140,  734.46,   20.58,   12.09,   19.69,   11.38,   19.95,   11.94,   18.30,   11.01,   18.90,   11.49,   18.02,   10.54,  115.44,   68.46,     18720,  183.90,    353.27,    565.09,    918.36
2026-06-02,06:20:06.716,  110.40,  159.01,  111.11,  158.77,  110.99,  159.08,  100.65,  157.65,  100.93,  157.64,  101.06,  157.33,  635.14,  949.48,     44240, 1584.62,   24.32,   24.99,   23.80,   24.51,   23.82,   24.78,   22.10,   23.74,   23.00,   24.12,   22.01,   23.43,  139.05,  145.57,     18680,  284.62,    774.19,   1095.05,   1869.24
2026-06-02,06:20:06.766,   64.46,  108.50,   65.04,  108.74,   64.96,  108.64,   59.81,  108.41,   59.38,  109.51,   60.14,  109.84,  373.79,  653.63,     44600, 1027.42,   11.18,    9.49,   11.40,    9.64,   11.07,    9.50,   10.45,    9.13,   10.88,    9.64,   10.46,    9.08,   65.45,   56.47,     18740,  121.92,    439.24,    710.10,   1149.34
2026-06-02,06:20:06.817,   54.14,   97.60,   54.30,   96.62,   54.34,   97.36,   49.01,   95.39,   48.79,   95.16,   49.01,   94.34,  309.59,  576.47,     44620,  886.07,   21.32,   13.63,   20.43,   12.94,   20.92,   13.48,   18.53,   12.71,   18.52,   12.86,   18.07,   12.27,  117.79,   77.89,     18700,  195.68,    427.38,    654.36,   1081.74
2026-06-02,06:20:06.867,   64.95,   83.44,   65.18,   83.73,   64.70,   83.47,   58.65,   81.95,   58.49,   82.29,   58.64,   82.19,  370.60,  497.08,     38100,  867.69,   19.73,   19.23,   19.17,   18.50,   19.27,   19.15,   16.74,   18.28,   17.05,   18.14,   16.41,   17.87,  108.36,  111.16,     18800,  219.52,    478.96,    608.25,   1087.21
2026-06-02,06:20:06.917,   93.06,  119.05,   93.49,  118.26,   92.87,  118.50,   88.09,  119.32,   87.25,  119.13,   88.58,  119.62,  543.33,  713.88,     40880, 1257.21,   22.81,   23.94,   22.37,   23.46,   22.34,   23.74,   20.37,   22.63,   20.69,   23.07,   19.82,   21.95,  128.41,  138.79,     18700,  267.21,    671.75,    852.67,   1524.42
2026-06-02,06:20:06.967,   52.53,  110.46,   52.57,  110.02,   51.71,  109.71,   48.35,  110.20,   47.91,  110.54,   48.64,  110.27,  301.70,  661.20,     40220,  962.90,   17.91,   12.56,   17.26,   12.38,   17.68,   12.60,   15.39,   11.75,   15.86,   11.97,   15.09,   11.16,   99.20,   72.42,     18700,  171.62,    400.90,    733.62,   1134.52
2026-06-02,06:20:07.017,   58.58,   82.33,   58.98,   81.92,   58.62,   82.54,   50.64,   80.99,   50.31,   81.42,   50.68,   81.12,  327.81,  490.33,     40940,  818.14,   19.93,   17.03,   19.96,   16.78,   19.79,   16.88,   17.24,   15.79,   17.69,   16.14,   17.35,   15.48,  111.96,   98.10,     18740,  210.05,    439.77,    588.42,   1028.20
2026-06-02,06:20:07.067,   73.56,  118.38,   74.09,  117.65,   73.90,  118.40,   69.45,  118.17,   69.66,  118.30,   70.00,  117.86,  430.66,  708.77,     40320, 1139.43,   19.20,   19.39,   18.66,   18.98,   18.61,   18.96,   16.78,   18.72,   17.44,   18.95,   16.40,   18.08,  107.08,  113.08,     18700,  220.16,    537.74,    821.85,   1359.59
2026-06-02,06:20:07.117,   86.20,  126.68,   86.86,  126.76,   86.17,  127.25,   77.81,  125.03,   77.69,  124.85,   78.15,  125.64,  492.88,  756.22,     39660, 1249.10,   17.62,   15.74,   17.58,   15.75,   17.40,   15.66,   16.39,   15.05,   17.10,   15.41,   16.44,   14.92,  102.53,   92.52,     18720,  195.04,    595.41,    848.74,   1444.15
2026-06-02,06:20:07.168,   58.05,   92.48,   58.07,   92.27,   57.30,   92.40,   51.83,   91.15,   51.48,   91.30,   51.89,   91.00,  328.62,  550.61,     42600,  879.23,   23.05,   18.37,   22.59,   17.87,   22.20,   18.00,   19.81,   16.93,   20.28,   17.45,   19.67,   16.49,  127.60,  105.10,     18700,  232.71,    456.23,    655.71,   1111.94
2026-06-02,06:20:07.218,   85.19,  134.64,   86.08,  134.17,   84.92,  134.06,   76.06,  132.86,   76.07,  132.80,   76.82,  133.21,  485.13,  801.74,     43540, 1286.87,   22.78,   13.38,   22.54,   13.38,   22.60,   13.34,   21.66,   12.81,   22.44,   13.20,   21.60,   12.98,  133.62,   79.11,     18720,  212.73,    618.75,    880.85,   1499.60
2026-06-02,06:20:07.268,   49.22,  123.16,   49.47,  123.20,   49.61,  123.58,   43.20,  122.63,   43.09,  122.61,   43.71,  122.78,  278.31,  737.96,     44260, 1016.27,   12.31,    6.54,   12.31,    6.36,   12.13,    6.52,   11.53,    6.06,   11.94,    6.48,   11.50,    6.26,   71.73,   38.22,     18700,  109.95,    350.03,    776.18,   1126.22
