,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:35:13.947,   71.81,   41.76,   73.04,   41.61,   72.76,   41.43,   69.00,   40.55,   68.50,   40.86,   68.98,   40.31,  424.09,  246.53,     18794,  670.62,   28.16,   73.82,   28.85,   74.50,   28.16,   73.61,   23.38,   73.79,   23.63,   73.63,   23.22,   74.14,  155.41,  443.48,     18773,  598.88,    579.49,    690.01,   1269.50
2026-06-02,06:35:13.998,   81.99,   45.84,   82.61,   46.16,   82.55,   45.62,   78.87,   44.70,   79.03,   44.95,   79.26,   45.18,  484.30,  272.45,     18820,  756.76,   21.69,   55.98,   21.91,   56.31,   21.61,   56.21,   16.39,   55.43,   17.09,   56.17,   16.55,   55.70,  115.24,  335.81,     18800,  451.05,    599.55,    608.26,   1207.81
2026-06-02,06:35:14.048,   39.66,   33.72,   39.93,   33.91,   39.41,   33.81,   37.56,   32.98,   37.54,   33.45,   37.38,   33.13,  231.49,  201.00,     18840,  432.49,   20.04,   77.17,   20.28,   77.37,   19.66,   76.73,   15.73,   77.52,   15.88,   76.71,   15.40,   77.09,  106.98,  462.59,     18860,  569.58,    338.48,    663.59,   1002.07
2026-06-02,06:35:14.098,   83.94,   41.21,   85.08,   41.47,   84.59,   40.84,   79.22,   39.48,   79.39,   39.61,   79.93,   39.23,  492.15,  241.84,     18408,  733.99,   26.65,   60.93,   26.96,   61.84,   26.58,   61.36,   23.91,   60.10,   24.49,   59.99,   23.92,   60.07,  152.51,  364.30,     18408,  516.81,    644.66,    606.14,   1250.80
2026-06-02,06:35:14.149,   36.94,   34.10,   36.89,   33.91,   37.03,   33.87,   35.42,   33.40,   35.12,   33.53,   35.68,   33.73,  217.08,  202.55,     18800,  419.63,   18.66,   37.23,   18.84,   37.37,   18.66,   37.34,   14.01,   36.27,   14.61,   36.80,   14.49,   36.63,   99.28,  221.65,     18800,  320.93,    316.36,    424.20,    740.55
2026-06-02,06:35:14.199,   28.70,   32.23,   29.30,   32.47,   29.34,   32.07,   28.64,   32.27,   28.36,   32.27,   28.35,   31.90,  172.69,  193.22,     18740,  365.90,   22.07,   66.75,   22.48,   67.32,   22.33,   67.33,   19.20,   66.51,   19.79,   67.08,   18.92,   66.91,  124.79,  401.90,     18740,  526.69,    297.47,    595.12,    892.59
2026-06-02,06:35:14.250,   47.48,   39.72,   48.84,   40.11,   47.96,   39.79,   45.34,   38.78,   45.08,   38.94,   45.44,   39.09,  280.13,  236.43,     18840,  516.56,   25.21,   63.45,   25.22,   64.12,   25.36,   63.93,   21.26,   62.98,   21.71,   62.94,   21.13,   62.90,  139.90,  380.31,     18780,  520.21,    420.03,    616.74,   1036.77
2026-06-02,06:35:14.304,  111.21,   60.62,  113.16,   61.24,  112.80,   61.55,  108.02,   60.79,  106.82,   60.76,  108.16,   60.50,  660.16,  365.46,     18584, 1025.62,   27.31,   47.05,   27.90,   47.50,   27.83,   47.28,   22.66,   45.91,   23.12,   46.43,   22.50,   46.24,  151.31,  280.40,     18526,  431.72,    811.47,    645.86,   1457.33
2026-06-02,06:35:14.349,   69.62,   46.81,   70.36,   46.76,   69.83,   46.70,   68.40,   46.32,   67.19,   46.37,   67.76,   46.40,  413.16,  279.35,     18793,  692.51,   35.68,   57.21,   35.76,   57.86,   35.25,   57.52,   31.99,   56.97,   32.68,   57.48,   32.15,   57.19,  203.51,  344.23,     18774,  547.74,    616.67,    623.59,   1240.26
2026-06-02,06:35:14.399,  210.96,   94.44,  212.14,   94.63,  212.78,   95.78,  204.62,   93.34,  203.47,   93.70,  203.92,   92.95, 1247.89,  564.84,     18840, 1812.73,   88.55,  122.48,   88.51,  122.48,   87.93,  121.64,   80.67,  119.75,   81.79,  119.59,   80.49,  118.68,  507.93,  724.62,     18880, 1232.55,   1755.82,   1289.46,   3045.27
2026-06-02,06:35:14.450,  100.27,   44.27,   99.94,   43.10,  102.13,   45.80,   96.97,   43.05,   99.07,   45.76,   97.13,   42.65,  595.51,  264.63,     18760,  860.14,   36.03,   66.30,   35.45,   65.54,   35.00,   64.66,   29.60,   62.91,   29.90,   63.35,   30.43,   63.92,  196.41,  386.69,     18760,  583.09,    791.92,    651.32,   1443.24
2026-06-02,06:35:14.500,  123.53,   71.53,  123.37,   70.42,  126.22,   73.89,  118.99,   70.91,  120.35,   72.83,  118.58,   70.51,  731.03,  430.08,     18740, 1161.12,   71.73,  118.59,   69.47,  116.31,   68.64,  115.57,   63.55,  113.60,   64.55,  113.89,   64.16,  113.92,  402.10,  691.88,     18760, 1093.97,   1133.13,   1121.96,   2255.09
2026-06-02,06:35:14.550,   79.37,   46.03,   79.88,   45.95,   80.93,   46.83,   77.91,   45.74,   77.30,   45.87,   77.40,   45.55,  472.79,  275.97,     18780,  748.76,   33.73,   54.77,   33.81,   55.43,   33.35,   54.68,   28.97,   53.68,   29.32,   54.20,   29.26,   53.78,  188.42,  326.54,     18760,  514.96,    661.21,    602.51,   1263.72
2026-06-02,06:35:14.601,   28.64,   26.74,   28.93,   26.90,   28.85,   26.90,   27.72,   26.32,   28.12,   26.59,   28.24,   26.73,  170.50,  160.17,     18760,  330.67,   23.03,   69.65,   24.02,   69.80,   23.48,   69.50,   20.33,   69.30,   20.73,   69.48,   20.11,   69.68,  131.71,  417.41,     18760,  549.12,    302.21,    577.58,    879.79
2026-06-02,06:35:14.650,   74.28,   49.32,   75.64,   49.64,   75.09,   49.05,   71.83,   48.25,   71.29,   48.60,   71.87,   48.24,  440.01,  293.11,     18580,  733.12,   29.22,   78.02,   29.96,   78.71,   29.62,   77.47,   24.94,   76.98,   25.35,   77.66,   24.98,   77.19,  164.07,  466.04,     18600,  630.11,    604.08,    759.14,   1363.22
2026-06-02,06:35:14.701,   56.80,   34.63,   57.58,   34.82,   57.43,   34.87,   55.56,   34.40,   55.28,   34.14,   55.17,   34.41,  337.83,  207.27,     18920,  545.10,   20.98,   86.99,   21.30,   87.90,   21.27,   87.19,   15.97,   86.77,   16.30,   86.94,   15.89,   86.96,  111.72,  522.75,     18860,  634.47,    449.54,    730.03,   1179.57
2026-06-02,06:35:14.751,   51.95,   44.81,   52.54,   45.25,   52.16,   44.85,   50.55,   44.45,   50.53,   44.73,   50.41,   44.84,  308.13,  268.93,     18800,  577.06,   22.11,   45.51,   22.52,   45.92,   22.26,   45.54,   17.84,   44.37,   18.17,   44.91,   17.74,   45.10,  120.63,  271.35,     18780,  391.98,    428.76,    540.27,    969.04
2026-06-02,06:35:14.800,   78.80,   44.59,   80.46,   45.02,   79.88,   45.06,   75.00,   43.63,   74.72,   44.41,   74.79,   43.97,  463.65,  266.67,     18440,  730.32,   30.67,   68.25,   31.03,   68.70,   30.72,   68.67,   26.70,   67.26,   27.21,   68.00,   26.39,   67.00,  172.72,  407.88,     18420,  580.60,    636.38,    674.55,   1310.93
2026-06-02,06:35:14.850,   46.02,   34.10,   46.62,   34.71,   46.44,   34.14,   44.75,   33.43,   44.84,   33.52,   44.51,   33.43,  273.18,  203.35,     18800,  476.53,   20.57,   63.11,   20.77,   63.00,   20.42,   62.78,   17.09,   62.22,   17.75,   63.40,   17.35,   62.48,  113.96,  377.00,     18800,  490.96,    387.14,    580.35,    967.49
2026-06-02,06:35:14.901,   85.04,   48.24,   87.35,   48.86,   86.58,   48.84,   81.45,   47.56,   81.23,   48.13,   81.91,   48.10,  503.56,  289.73,     18820,  793.29,   27.72,   72.26,   28.22,   72.68,   27.48,   71.50,   23.32,   71.77,   23.76,   72.69,   23.20,   72.04,  153.69,  432.94,     18800,  586.63,    657.25,    722.68,   1379.92
2026-06-02,06:35:14.951,   40.16,   35.78,   39.95,   35.79,   39.37,   35.69,   37.98,   35.51,   37.39,   35.10,   37.05,   35.00,  231.89,  212.87,     18760,  444.76,   26.85,   43.79,   27.11,   44.17,   26.63,   43.50,   22.79,   43.02,   23.75,   43.72,   22.97,   43.23,  150.10,  261.43,     18760,  411.53,    381.98,    474.30,    856.28
2026-06-02,06:35:15.003,   41.37,   30.56,   42.14,   30.54,   42.19,   30.52,   39.87,   30.15,   39.96,   30.41,   39.53,   29.78,  245.06,  181.95,     18820,  427.01,   26.08,   81.09,   26.69,   81.73,   26.52,   81.02,   21.07,   80.97,   21.38,   81.29,   20.91,   80.76,  142.64,  486.85,     18760,  629.50,    387.70,    668.81,   1056.51
2026-06-02,06:35:15.051,   66.30,   35.35,   67.33,   35.35,   66.13,   35.26,   64.28,   33.88,   63.50,   34.04,   64.27,   33.82,  391.81,  207.69,     18620,  599.51,   27.83,   62.70,   27.98,   63.29,   27.95,   62.96,   25.21,   62.60,   25.80,   63.29,   25.17,   62.74,  159.93,  377.58,     18600,  537.52,    551.74,    585.28,   1137.02
2026-06-02,06:35:15.102,   55.72,   40.95,   56.48,   40.99,   55.98,   40.87,   53.84,   40.83,   53.46,   41.13,   53.15,   40.64,  328.65,  245.42,     19000,  574.07,   20.84,   67.10,   21.21,   67.78,   21.07,   67.08,   16.63,   66.46,   17.06,   66.77,   16.79,   66.73,  113.60,  401.93,     18940,  515.52,    442.25,    647.35,   1089.60
2026-06-02,06:35:15.151,   79.88,   48.29,   80.66,   48.03,   80.08,   48.32,   75.43,   47.36,   75.30,   47.39,   75.20,   47.13,  466.55,  286.54,     18420,  753.09,   28.23,   59.81,   28.63,   60.06,   28.45,   59.36,   22.66,   58.31,   23.08,   58.91,   22.35,   58.64,  153.40,  355.10,     18380,  508.49,    619.94,    641.64,   1261.58
2026-06-02,06:35:15.201,   78.25,   47.20,   79.47,   47.53,   78.48,   47.19,   74.71,   46.50,   74.28,   46.90,   74.02,   46.65,  459.22,  281.97,     18800,  741.18,   29.82,   63.36,   30.10,   63.61,   30.13,   63.17,   26.76,   62.53,   27.52,   63.44,   26.79,   62.81,  171.12,  378.92,     18800,  550.05,    630.34,    660.89,   1291.23
2026-06-02,06:35:15.252,   51.89,   40.17,   52.01,   40.43,   52.19,   40.28,   50.46,   39.85,   50.16,   39.82,   50.01,   39.78,  306.73,  240.32,     18780,  547.05,  186.50,  213.29,  187.42,  214.18,  186.86,  214.56,  179.33,  213.46,  179.60,  212.78,  179.81,  213.68, 1099.52, 1281.95,    130680, 2381.47,   1406.25,   1522.27,   2928.52
2026-06-02,06:35:15.301,   21.36,   21.76,   21.66,   21.69,   21.50,   21.71,   21.72,   22.24,   21.68,   22.16,   21.62,   22.10,  129.54,  131.66,     18840,  261.20,   25.44,   35.72,   45.43,   35.01,   23.74,   34.17,   18.88,   32.47,   19.14,   32.63,   19.13,   32.70,  151.76,  202.70,     79120,  354.46,    281.30,    334.36,    615.66
2026-06-02,06:35:15.351,   84.61,   65.69,   86.68,   66.05,   84.39,   65.59,   80.66,   64.61,   80.99,   65.23,   81.27,   64.86,  498.61,  392.02,     23620,  890.63,   50.87,   93.60,   67.31,   92.46,   49.18,   92.18,   45.00,   90.60,   45.97,   90.75,   45.61,   90.29,  303.94,  549.88,     29760,  853.82,    802.54,    941.90,   1744.45
2026-06-02,06:35:15.402,  201.92,   91.22,  203.21,   92.10,  202.87,   92.28,  194.55,   90.29,  193.99,   90.61,  195.30,   90.13, 1191.84,  546.62,     18820, 1738.46,   82.82,  134.36,  103.38,  134.61,   81.76,  134.15,   74.65,  133.36,   74.94,  133.82,   73.69,  132.08,  491.24,  802.38,    111160, 1293.62,   1683.07,   1349.01,   3032.08
2026-06-02,06:35:15.452,   97.14,   51.61,   98.23,   51.73,   97.65,   51.44,   95.08,   50.93,   94.68,   51.38,   95.80,   51.04,  578.59,  308.14,     21800,  886.72,   30.34,   70.32,   50.67,   71.67,   30.15,   70.16,   24.76,   68.27,   25.41,   68.36,   25.03,   68.43,  186.36,  417.20,     18740,  603.56,    764.95,    725.34,   1490.29
2026-06-02,06:35:15.502,   95.16,   56.18,   98.33,   56.15,   95.68,   56.12,   89.88,   54.97,   89.43,   55.08,   89.64,   54.74,  558.13,  333.25,     20880,  891.38,   71.72,  130.02,   94.28,  139.78,   72.46,  130.91,   66.63,  130.12,   68.88,  131.96,   67.65,  130.51,  441.62,  793.30,    454360, 1234.92,    999.75,   1126.55,   2126.30
2026-06-02,06:35:15.552,   34.19,   48.56,   36.27,   48.08,   33.95,   48.74,   30.63,   47.69,   31.10,   48.32,   31.21,   47.97,  197.34,  289.36,     18640,  486.71,   60.29,   95.93,   84.41,  106.32,   59.69,   95.40,   55.36,   94.61,   58.63,   97.24,   56.73,   95.40,  375.11,  584.91,    494140,  960.03,    572.46,    874.28,   1446.74
2026-06-02,06:35:15.602,   94.43,   64.99,   97.90,   65.13,   94.94,   65.17,   91.07,   63.96,   90.78,   63.95,   91.34,   63.91,  560.45,  387.11,     18760,  947.56,   51.54,   74.16,   77.16,   84.71,   50.63,   73.65,   47.53,   73.05,   50.63,   76.31,   48.71,   73.96,  326.20,  455.83,    494780,  782.03,    886.65,    842.94,   1729.59
2026-06-02,06:35:15.652,   64.89,   44.13,   68.06,   43.54,   65.48,   44.11,   60.84,   42.93,   61.43,   43.78,   61.32,   43.26,  382.02,  261.75,     19160,  643.77,   51.83,   77.09,   80.67,   89.63,   51.61,   76.51,   46.74,   75.44,   49.61,   78.88,   47.91,   76.81,  328.38,  474.36,    506540,  802.74,    710.40,    736.11,   1446.50
2026-06-02,06:35:15.703,   83.86,   71.05,   86.78,   70.49,   84.10,   71.18,   79.69,   70.43,   79.40,   70.89,   80.12,   70.36,  493.95,  424.40,     18760,  918.35,   52.06,   90.59,   81.67,  103.56,   52.10,   91.00,   47.36,   89.59,   50.52,   93.18,   48.92,   91.30,  332.63,  559.22,    504440,  891.85,    826.58,    983.62,   1810.20
2026-06-02,06:35:15.753,   95.53,   58.19,   99.26,   57.95,   95.70,   58.38,   89.53,   56.80,   88.94,   56.52,   89.79,   56.53,  558.75,  344.38,     18760,  903.13,   54.72,   86.26,   84.02,   98.61,   54.40,   85.59,   49.89,   84.06,   53.21,   87.81,   51.55,   85.76,  347.80,  528.09,    502700,  875.89,    906.55,    872.47,   1779.01
2026-06-02,06:35:15.803,   89.32,   57.78,   93.11,   57.94,   89.83,   57.79,   85.84,   57.07,   85.69,   57.61,   85.24,   57.18,  529.03,  345.36,     19300,  874.39,   53.81,   90.43,   82.83,  102.81,   53.17,   89.93,   49.08,   89.22,   52.24,   92.04,   50.47,   90.22,  341.59,  554.66,    495440,  896.25,    870.62,    900.02,   1770.64
2026-06-02,06:35:15.853,   78.54,   60.90,   81.04,   60.45,   77.71,   60.65,   73.12,   60.22,   72.59,   60.19,   73.26,   59.98,  456.26,  362.39,     21940,  818.65,   52.25,   77.05,   80.89,   89.26,   52.00,   76.79,   48.81,   74.60,   51.62,   77.20,   50.54,   75.93,  336.12,  470.83,    487160,  806.95,    792.38,    833.22,   1625.60
2026-06-02,06:35:15.904,   56.94,   63.80,   57.06,   62.88,   57.55,   63.97,   54.59,   62.04,   55.00,   63.09,   54.84,   62.52,  335.97,  378.30,     20280,  714.28,   39.78,   70.93,   44.59,   72.20,   39.39,   70.71,   35.90,   69.84,   37.12,   70.92,   36.53,   70.25,  233.30,  424.85,     92680,  658.15,    569.28,    803.15,   1372.43
2026-06-02,06:35:15.954,  100.66,   60.55,  101.41,   60.31,  100.73,   60.07,   96.28,   58.78,   95.76,   59.39,   96.75,   58.67,  591.59,  357.76,     18388,  949.35,   28.04,   66.99,   27.74,   66.77,   27.13,   66.12,   23.15,   64.80,   24.07,   65.82,   23.26,   65.56,  153.39,  396.06,     18466,  549.45,    744.98,    753.82,   1498.79
2026-06-02,06:35:16.005,   79.42,   44.08,   80.34,   43.70,   79.34,   43.92,   75.74,   42.91,   75.44,   42.92,   76.15,   42.62,  466.42,  260.14,     18860,  726.57,   28.08,   71.13,   27.76,   70.65,   27.70,   70.91,   23.17,   70.37,   24.02,   71.30,   22.87,   70.11,  153.60,  424.48,     18820,  578.08,    620.02,    684.62,   1304.65
2026-06-02,06:35:16.059,   43.49,   34.95,   43.32,   34.95,   43.44,   34.93,   41.93,   34.29,   42.00,   34.60,   41.84,   34.30,  256.03,  208.03,     18800,  464.05,   22.83,   87.32,   23.01,   86.83,   23.03,   86.19,   17.54,   85.83,   18.21,   87.20,   17.58,   86.50,  122.20,  519.86,     18680,  642.06,    378.22,    727.89,   1106.12
2026-06-02,06:35:16.105,   94.46,   49.45,   95.82,   49.58,   95.22,   49.31,   89.56,   47.70,   88.97,   47.98,   89.61,   47.84,  553.64,  291.87,     18820,  845.51,   29.69,   61.51,   29.82,   61.77,   29.48,   61.25,   24.15,   60.03,   24.57,   60.47,   23.95,   60.46,  161.67,  365.48,     18820,  527.15,    715.31,    657.35,   1372.66
2026-06-02,06:35:16.155,   70.03,   45.28,   70.90,   45.26,   70.36,   45.47,   67.89,   44.26,   67.53,   44.64,   67.65,   43.85,  414.35,  268.77,     18700,  683.12,   28.22,   79.49,   27.89,   79.29,   27.80,   78.81,   23.23,   77.90,   24.12,   78.76,   23.40,   78.23,  154.66,  472.48,     18700,  627.14,    569.01,    741.25,   1310.26
2026-06-02,06:35:16.207,   55.80,   34.50,   56.56,   34.73,   56.21,   34.71,   52.73,   33.61,   52.23,   33.61,   52.26,   33.78,  325.80,  204.93,     18740,  530.73,   24.37,   80.90,   24.99,   81.58,   24.66,   81.03,   19.46,   81.10,   20.29,   81.63,   19.39,   81.52,  133.17,  487.76,     18840,  620.93,    458.96,    692.69,   1151.65
2026-06-02,06:35:16.255,   72.75,   47.84,   73.84,   47.91,   72.44,   47.74,   69.83,   47.20,   69.53,   47.40,   69.98,   47.31,  428.38,  285.39,     18480,  713.77,   30.47,   80.30,   30.42,   80.48,   29.95,   80.00,   25.23,   78.85,   26.55,   79.61,   26.04,   79.62,  168.66,  478.86,     18440,  647.51,    597.03,    764.25,   1361.28
2026-06-02,06:35:16.305,   66.57,   44.31,   67.73,   44.69,   67.06,   44.91,   64.04,   43.85,   63.58,   44.10,   63.60,   43.75,  392.58,  265.61,     18780,  658.18,   26.98,   65.22,   26.71,   65.67,   26.81,   65.26,   22.09,   64.01,   22.89,   64.49,   22.04,   64.09,  147.52,  388.73,     18860,  536.26,    540.10,    654.34,   1194.44
2026-06-02,06:35:16.356,   54.40,   43.05,   55.31,   43.24,   54.44,   42.72,   52.64,   42.51,   52.35,   42.71,   52.16,   42.73,  321.31,  256.95,     18920,  578.26,   27.92,   80.58,   28.18,   80.58,   27.49,   80.51,   21.92,   78.91,   22.58,   79.78,   21.90,   79.03,  149.98,  479.39,     18800,  629.37,    471.29,    736.34,   1207.63
2026-06-02,06:35:16.405,  167.82,   73.87,  169.69,   74.56,  168.85,   74.59,  162.79,   73.30,  162.02,   72.89,  162.38,   73.34,  993.56,  442.55,     18780, 1436.10,   39.44,   82.09,   39.29,   81.90,   39.23,   81.82,   33.31,   80.74,   34.34,   81.42,   33.56,   80.83,  219.18,  488.81,     18520,  707.99,   1212.73,    931.36,   2144.09
2026-06-02,06:35:16.455,   89.65,   42.47,   90.77,   42.88,   90.22,   42.66,   88.14,   41.75,   87.42,   41.74,   88.65,   41.89,  534.85,  253.39,     18540,  788.23,   30.08,   39.30,   30.25,   39.53,   30.25,   39.60,   27.03,   38.12,   27.85,   38.89,   27.48,   37.90,  172.95,  233.34,     18660,  406.29,    707.79,    486.73,   1194.52
2026-06-02,06:35:16.505,   29.33,   28.60,   29.51,   28.97,   29.41,   28.59,   28.87,   28.71,   29.08,   28.59,   28.86,   28.92,  175.06,  172.37,     18720,  347.43,   21.53,   75.58,   21.67,   75.27,   21.09,   75.74,   16.48,   75.89,   17.05,   76.95,   16.72,   76.37,  114.54,  455.80,     18760,  570.33,    289.60,    628.17,    917.76
2026-06-02,06:35:16.556,   59.12,   52.44,   59.13,   52.19,   59.18,   52.63,   56.05,   50.78,   56.01,   51.20,   56.10,   51.14,  345.59,  310.39,     18740,  655.98,   57.35,   79.90,   57.02,   79.32,   56.77,   79.04,   51.93,   77.10,   52.53,   77.83,   52.33,   76.61,  327.92,  469.80,     18720,  797.72,    673.51,    780.19,   1453.70
2026-06-02,06:35:16.606,  108.06,   78.54,  108.21,   77.84,  108.44,   78.51,  101.98,   77.23,  101.93,   78.03,  102.04,   77.30,  630.66,  467.45,     18800, 1098.11,   37.73,   84.60,   37.80,   84.27,   37.61,   84.35,   31.92,   82.29,   32.46,   82.93,   31.61,   81.50,  209.13,  499.93,     18760,  709.06,    839.80,    967.38,   1807.17
2026-06-02,06:35:16.656,   83.58,   48.36,   84.90,   48.19,   84.31,   48.31,   81.29,   47.84,   80.88,   48.17,   81.38,   47.90,  496.33,  288.77,     18740,  785.11,   22.09,   47.97,   22.29,   48.07,   21.92,   47.67,   17.32,   46.32,   17.43,   46.89,   17.28,   46.35,  118.34,  283.28,     18800,  401.62,    614.68,    572.05,   1186.73
2026-06-02,06:35:16.709,   79.93,   43.39,   80.64,   43.38,   80.01,   43.53,   75.81,   42.37,   76.18,   42.12,   76.03,   42.46,  468.60,  257.26,     18980,  725.86,   39.38,   85.63,   39.65,   86.10,   39.41,   85.72,   34.32,   84.55,   34.42,   84.87,   34.32,   84.13,  221.50,  510.99,     18800,  732.50,    690.10,    768.25,   1458.36
