timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:28:59.354902,352.253,59.68,259.55,319.23
2025-11-19 02:28:59.507271,352.405,59.12,255.22,314.34
2025-11-19 02:28:59.660004,352.558,59.37,257.86,317.23
2025-11-19 02:28:59.812507,352.710,60.39,257.96,318.35
2025-11-19 02:28:59.964847,352.863,74.34,247.85,322.19
2025-11-19 02:29:00.117042,353.015,58.59,254.99,313.58
2025-11-19 02:29:00.269626,353.167,59.50,257.79,317.29
2025-11-19 02:29:00.425305,353.320,59.02,255.80,314.82
2025-11-19 02:29:00.638570,353.476,62.25,254.74,316.99
2025-11-19 02:29:00.791038,353.689,59.02,255.85,314.87
2025-11-19 02:29:00.943646,353.841,59.70,258.08,317.78
2025-11-19 02:29:01.096162,353.994,58.83,257.02,315.85
2025-11-19 02:29:01.248681,354.146,59.27,259.34,318.61
2025-11-19 02:29:01.400944,354.299,63.16,248.99,312.15
2025-11-19 02:29:01.557233,354.451,48.48,256.13,304.61
2025-11-19 02:29:01.709443,354.607,48.85,256.76,305.61
2025-11-19 02:29:01.862984,354.760,49.71,254.09,303.80
2025-11-19 02:29:02.034159,354.913,58.15,258.39,316.54
2025-11-19 02:29:02.186795,355.084,50.53,254.17,304.70
2025-11-19 02:29:02.339254,355.237,49.29,257.72,307.00
2025-11-19 02:29:02.492099,355.390,48.73,256.81,305.54
2025-11-19 02:29:02.648463,355.542,52.19,261.34,313.53
2025-11-19 02:29:02.800917,355.699,54.10,257.74,311.84
2025-11-19 02:29:02.953164,355.851,83.74,255.91,339.65
2025-11-19 02:29:03.105133,356.003,72.43,248.69,321.11
2025-11-19 02:29:03.257923,356.155,59.47,253.80,313.27
2025-11-19 02:29:03.423772,356.308,63.45,257.86,321.31
2025-11-19 02:29:03.580362,356.474,59.55,256.99,316.53
2025-11-19 02:29:03.732501,356.631,59.85,255.78,315.63
2025-11-19 02:29:03.885016,356.783,58.49,255.63,314.13
2025-11-19 02:29:04.105223,356.935,61.95,255.06,317.01
2025-11-19 02:29:04.257700,357.155,59.40,258.29,317.69
2025-11-19 02:29:04.410540,357.308,58.80,257.97,316.77
2025-11-19 02:29:04.563248,357.461,58.79,255.94,314.72
2025-11-19 02:29:04.797285,357.614,61.41,256.61,318.03
2025-11-19 02:29:04.950320,357.848,58.94,255.44,314.38
2025-11-19 02:29:05.103045,358.001,59.68,251.35,311.03
2025-11-19 02:29:05.256511,358.153,59.03,254.80,313.82
2025-11-19 02:29:05.409041,358.307,60.15,257.05,317.20
2025-11-19 02:29:05.561711,358.459,48.13,259.86,307.99
2025-11-19 02:29:05.714072,358.612,58.62,254.04,312.66
2025-11-19 02:29:05.866806,358.764,58.51,255.81,314.32
2025-11-19 02:29:06.020935,358.917,58.80,256.42,315.21
2025-11-19 02:29:06.246320,359.071,61.63,259.55,321.18
2025-11-19 02:29:06.398361,359.297,112.72,256.28,369.01
2025-11-19 02:29:06.552333,359.449,59.69,251.34,311.02
2025-11-19 02:29:06.704519,359.603,59.31,255.12,314.43
2025-11-19 02:29:06.934690,359.755,62.08,258.55,320.63
2025-11-19 02:29:07.086984,359.985,58.60,260.20,318.80
2025-11-19 02:29:07.239419,360.137,58.95,257.17,316.12
2025-11-19 02:29:07.391572,360.290,59.05,256.73,315.78
2025-11-19 02:29:07.614960,360.442,58.97,262.17,321.14
2025-11-19 02:29:07.767416,360.665,58.76,257.64,316.41
2025-11-19 02:29:07.924055,360.818,58.85,257.06,315.91
2025-11-19 02:29:08.076410,360.974,60.06,255.17,315.22
2025-11-19 02:29:08.229734,361.127,61.19,258.05,319.24
2025-11-19 02:29:08.382078,361.280,64.71,253.37,318.08
2025-11-19 02:29:08.534080,361.432,96.84,260.63,357.48
2025-11-19 02:29:08.685884,361.584,67.55,253.09,320.64
2025-11-19 02:29:08.838065,361.736,58.73,254.59,313.33
2025-11-19 02:29:09.016259,361.888,63.59,253.12,316.71
2025-11-19 02:29:09.168508,362.067,59.45,258.16,317.61
2025-11-19 02:29:09.320814,362.219,60.23,255.50,315.74
2025-11-19 02:29:09.473236,362.371,59.16,258.48,317.64
2025-11-19 02:29:09.697128,362.523,62.15,255.32,317.48
2025-11-19 02:29:09.849388,362.747,59.20,258.09,317.29
2025-11-19 02:29:10.001590,362.900,59.76,255.96,315.72
2025-11-19 02:29:10.154321,363.052,59.30,256.12,315.42
2025-11-19 02:29:10.380037,363.205,62.28,255.86,318.14
2025-11-19 02:29:10.534184,363.430,58.90,256.79,315.69
2025-11-19 02:29:10.686565,363.584,59.50,258.28,317.78
2025-11-19 02:29:10.838614,363.737,129.92,248.35,378.27
2025-11-19 02:29:11.067859,363.889,62.18,252.51,314.69
2025-11-19 02:29:11.220591,364.118,59.42,245.14,304.56
2025-11-19 02:29:11.372862,364.271,58.70,258.51,317.21
2025-11-19 02:29:11.525699,364.423,58.81,258.77,317.58
2025-11-19 02:29:11.759363,364.576,61.03,258.76,319.79
2025-11-19 02:29:11.911743,364.810,59.00,256.87,315.87
2025-11-19 02:29:12.068170,364.962,59.21,258.43,317.63
2025-11-19 02:29:12.220710,365.118,59.00,255.93,314.93
2025-11-19 02:29:12.441326,365.271,61.91,257.48,319.39
2025-11-19 02:29:12.593800,365.492,58.96,258.54,317.50
2025-11-19 02:29:12.746063,365.644,58.76,256.00,314.76
2025-11-19 02:29:12.898543,365.796,58.59,258.16,316.75
2025-11-19 02:29:13.125518,365.949,61.32,255.10,316.42
2025-11-19 02:29:13.278240,366.176,97.50,258.77,356.27
2025-11-19 02:29:13.430215,366.328,68.62,258.03,326.64
2025-11-19 02:29:13.582584,366.480,59.05,258.26,317.31
2025-11-19 02:29:13.811362,366.633,62.35,255.53,317.88
2025-11-19 02:29:13.965662,366.862,60.02,261.48,321.49
2025-11-19 02:29:14.117842,367.016,60.11,255.48,315.59
2025-11-19 02:29:14.270269,367.168,58.74,255.48,314.21
2025-11-19 02:29:14.500919,367.321,59.42,256.38,315.81
2025-11-19 02:29:14.653278,367.551,59.84,256.73,316.58
2025-11-19 02:29:14.805571,367.704,58.90,255.07,313.98
2025-11-19 02:29:14.958058,367.856,58.85,257.44,316.29
2025-11-19 02:29:15.110702,368.008,60.97,256.00,316.97
2025-11-19 02:29:15.262987,368.161,58.84,256.96,315.80
2025-11-19 02:29:15.415666,368.313,59.04,255.65,314.69
2025-11-19 02:29:15.568029,368.466,58.57,255.25,313.81
2025-11-19 02:29:15.722435,368.618,58.66,258.91,317.57
2025-11-19 02:29:15.913009,368.773,62.96,256.73,319.68
2025-11-19 02:29:16.066383,368.963,95.49,249.38,344.88
2025-11-19 02:29:16.218435,369.117,61.05,255.60,316.65
2025-11-19 02:29:16.370739,369.269,59.38,260.85,320.23
2025-11-19 02:29:16.593327,369.421,62.77,253.16,315.92
2025-11-19 02:29:16.745677,369.644,59.29,259.20,318.49
2025-11-19 02:29:16.898439,369.796,59.39,257.45,316.84
2025-11-19 02:29:17.050857,369.949,59.38,257.81,317.19
2025-11-19 02:29:17.203094,370.101,60.79,257.83,318.62
2025-11-19 02:29:17.355388,370.253,61.97,256.74,318.71
2025-11-19 02:29:17.507804,370.406,59.02,259.55,318.57
2025-11-19 02:29:17.662338,370.558,59.31,251.87,311.18
2025-11-19 02:29:17.814826,370.713,58.39,257.68,316.08
2025-11-19 02:29:18.011981,370.865,62.61,255.21,317.81
2025-11-19 02:29:18.165016,371.062,59.33,256.72,316.05
2025-11-19 02:29:18.317349,371.215,59.10,257.32,316.42
2025-11-19 02:29:18.470048,371.368,59.47,257.60,317.07
2025-11-19 02:29:18.622327,371.520,60.91,257.48,318.40
2025-11-19 02:29:18.774735,371.673,61.70,257.21,318.91
2025-11-19 02:29:18.927502,371.825,60.06,258.77,318.83
2025-11-19 02:29:19.088906,371.987,127.73,239.88,367.61
2025-11-19 02:29:19.240914,372.139,60.90,247.26,308.16
2025-11-19 02:29:19.412667,372.291,61.39,255.28,316.67
2025-11-19 02:29:19.564925,372.463,59.04,276.33,335.36
2025-11-19 02:29:19.717255,372.615,59.34,255.26,314.60
2025-11-19 02:29:19.869521,372.767,59.50,258.27,317.77
2025-11-19 02:29:20.094148,372.920,62.91,256.10,319.01
2025-11-19 02:29:20.246557,373.144,59.02,257.23,316.25
2025-11-19 02:29:20.398806,373.297,59.24,254.47,313.71
2025-11-19 02:29:20.550909,373.449,59.89,258.12,318.01
2025-11-19 02:29:20.703179,373.601,59.56,258.25,317.81
2025-11-19 02:29:20.855901,373.753,66.41,255.50,321.90
2025-11-19 02:29:21.008016,373.906,59.00,257.59,316.59
2025-11-19 02:29:21.160742,374.058,59.19,258.58,317.77
2025-11-19 02:29:21.313708,374.211,59.49,259.89,319.38
2025-11-19 02:29:21.520538,374.364,62.68,257.04,319.72
2025-11-19 02:29:21.673035,374.571,59.05,256.15,315.20
2025-11-19 02:29:21.825700,374.723,59.40,256.54,315.94
2025-11-19 02:29:21.981888,374.876,89.12,258.25,347.37
2025-11-19 02:29:22.177333,375.032,68.34,254.34,322.68
2025-11-19 02:29:22.329502,375.228,50.22,254.14,304.36
2025-11-19 02:29:22.481794,375.380,49.71,254.45,304.15
2025-11-19 02:29:22.634228,375.532,49.00,260.83,309.83
2025-11-19 02:29:22.859376,375.685,49.90,258.13,308.03
2025-11-19 02:29:23.012023,375.910,48.82,255.88,304.70
2025-11-19 02:29:23.164772,376.062,48.84,256.25,305.09
2025-11-19 02:29:23.317196,376.215,48.98,254.99,303.97
2025-11-19 02:29:23.539465,376.367,49.65,256.50,306.15
2025-11-19 02:29:23.691839,376.590,48.92,257.29,306.20
2025-11-19 02:29:23.844148,376.742,48.98,256.87,305.85
2025-11-19 02:29:23.996875,376.894,49.52,256.45,305.97
2025-11-19 02:29:24.225065,377.047,54.49,258.22,312.71
2025-11-19 02:29:24.377496,377.275,49.13,253.58,302.71
2025-11-19 02:29:24.529824,377.428,49.16,256.76,305.92
2025-11-19 02:29:24.682225,377.580,49.30,256.21,305.50
2025-11-19 02:29:24.834775,377.733,52.26,255.05,307.31
2025-11-19 02:29:24.987182,377.885,55.26,258.18,313.44
2025-11-19 02:29:25.139561,378.037,49.22,255.51,304.74
2025-11-19 02:29:25.292027,378.190,48.92,256.49,305.41
2025-11-19 02:29:25.444243,378.342,105.07,247.94,353.01
2025-11-19 02:29:25.628231,378.494,59.62,259.75,319.37
2025-11-19 02:29:25.780766,378.679,59.59,259.37,318.95
2025-11-19 02:29:25.933732,378.831,59.18,253.88,313.05
2025-11-19 02:29:26.085922,378.984,59.21,260.26,319.47
2025-11-19 02:29:26.318231,379.136,60.00,260.28,320.28
2025-11-19 02:29:26.470596,379.368,59.32,254.23,313.55
2025-11-19 02:29:26.626303,379.521,58.87,255.66,314.53
2025-11-19 02:29:26.778571,379.677,59.16,257.56,316.72
2025-11-19 02:29:26.932392,379.829,54.30,260.17,314.46
2025-11-19 02:29:27.084875,379.983,48.66,258.49,307.15
2025-11-19 02:29:27.237224,380.135,49.34,256.06,305.40
2025-11-19 02:29:27.389583,380.287,49.25,256.90,306.15
2025-11-19 02:29:27.541974,380.440,49.41,259.65,309.06
2025-11-19 02:29:27.752076,380.592,48.54,256.82,305.35
2025-11-19 02:29:27.904564,380.802,49.09,256.18,305.26
2025-11-19 02:29:28.058553,380.955,50.73,256.28,307.01
2025-11-19 02:29:28.210772,381.109,98.97,248.94,347.91
2025-11-19 02:29:28.426130,381.261,49.48,261.82,311.30
2025-11-19 02:29:28.578398,381.476,49.95,247.47,297.42
2025-11-19 02:29:28.732740,381.629,49.02,256.38,305.40
2025-11-19 02:29:28.885525,381.783,49.33,260.26,309.59
2025-11-19 02:29:29.113895,381.936,54.05,258.60,312.65
2025-11-19 02:29:29.266368,382.164,49.04,255.63,304.68
2025-11-19 02:29:29.419978,382.317,48.59,256.26,304.85
2025-11-19 02:29:29.572437,382.470,49.19,259.42,308.61
2025-11-19 02:29:29.724963,382.623,49.31,256.43,305.74
2025-11-19 02:29:29.880131,382.775,48.62,257.57,306.19
2025-11-19 02:29:30.032570,382.930,48.92,256.43,305.35
2025-11-19 02:29:30.184724,383.083,49.47,257.47,306.95
2025-11-19 02:29:30.352573,383.235,49.03,259.03,308.05
2025-11-19 02:29:30.562888,383.403,111.51,251.06,362.57
2025-11-19 02:29:30.715398,383.613,59.92,254.35,314.27
2025-11-19 02:29:30.870521,383.766,59.25,252.39,311.64
2025-11-19 02:29:31.022867,383.921,59.51,255.09,314.61
2025-11-19 02:29:31.245096,384.073,60.15,256.78,316.92
2025-11-19 02:29:31.398009,384.295,59.35,255.50,314.85
2025-11-19 02:29:31.550416,384.448,58.55,256.23,314.78
2025-11-19 02:29:31.702738,384.601,58.99,255.94,314.93
2025-11-19 02:29:31.929587,384.753,59.30,259.69,318.99
2025-11-19 02:29:32.082934,384.980,49.27,256.93,306.20
2025-11-19 02:29:32.235385,385.133,48.77,256.90,305.67
2025-11-19 02:29:32.387651,385.286,49.65,262.58,312.23
2025-11-19 02:29:32.539902,385.438,49.14,257.13,306.26
2025-11-19 02:29:32.692128,385.590,48.18,257.17,305.35
2025-11-19 02:29:32.844321,385.742,49.46,257.89,307.35
2025-11-19 02:29:32.996719,385.895,122.64,251.00,373.63
2025-11-19 02:29:33.149982,386.047,59.41,255.79,315.20
2025-11-19 02:29:33.320659,386.200,59.77,253.06,312.84
2025-11-19 02:29:33.472871,386.371,59.19,253.44,312.63
2025-11-19 02:29:33.625531,386.523,58.72,256.56,315.29
2025-11-19 02:29:33.777684,386.676,59.17,259.98,319.15
2025-11-19 02:29:34.005096,386.828,59.57,260.76,320.33
2025-11-19 02:29:34.157349,387.055,58.84,254.77,313.61
2025-11-19 02:29:34.309633,387.208,59.08,255.33,314.40
2025-11-19 02:29:34.461709,387.360,59.14,256.76,315.89
2025-11-19 02:29:34.693125,387.512,59.29,257.06,316.35
2025-11-19 02:29:34.845930,387.743,59.35,256.66,316.01
2025-11-19 02:29:34.998335,387.896,58.54,254.59,313.14
2025-11-19 02:29:35.150606,388.049,58.72,257.15,315.86
2025-11-19 02:29:35.374011,388.201,59.01,257.55,316.56
2025-11-19 02:29:35.526066,388.424,89.12,257.26,346.38
2025-11-19 02:29:35.678169,388.576,63.47,257.34,320.80
2025-11-19 02:29:35.830406,388.728,59.46,258.82,318.28
2025-11-19 02:29:36.048529,388.881,63.04,252.65,315.69
2025-11-19 02:29:36.200992,389.099,59.37,259.36,318.74
2025-11-19 02:29:36.353087,389.251,59.54,256.92,316.47
2025-11-19 02:29:36.505406,389.403,59.46,258.76,318.22
2025-11-19 02:29:36.658078,389.556,61.17,257.89,319.06
2025-11-19 02:29:36.810269,389.708,61.19,256.79,317.98
2025-11-19 02:29:36.962420,389.860,58.56,256.21,314.77
2025-11-19 02:29:37.114916,390.013,60.23,254.92,315.16
2025-11-19 02:29:37.267498,390.165,58.77,257.32,316.09
2025-11-19 02:29:37.437647,390.318,93.16,253.74,346.90
2025-11-19 02:29:37.589871,390.488,94.37,254.92,349.29
2025-11-19 02:29:37.742142,390.640,50.14,256.06,306.20
2025-11-19 02:29:37.894533,390.792,49.92,251.98,301.91
2025-11-19 02:29:38.050585,390.945,49.99,257.92,307.91
2025-11-19 02:29:38.202906,391.101,49.27,258.00,307.27
2025-11-19 02:29:38.357812,391.253,49.33,258.28,307.61
2025-11-19 02:29:38.510345,391.408,49.45,257.22,306.67
2025-11-19 02:29:38.662584,391.561,59.02,257.99,317.01
2025-11-19 02:29:38.883494,391.713,60.03,259.52,319.54
2025-11-19 02:29:39.035963,391.934,59.71,241.61,301.32
2025-11-19 02:29:39.189313,392.086,63.24,235.05,298.29
2025-11-19 02:29:39.341236,392.240,125.23,278.99,404.22
2025-11-19 02:29:39.573056,392.391,59.81,257.01,316.82
2025-11-19 02:29:39.725187,392.623,59.90,244.84,304.74
2025-11-19 02:29:39.877313,392.775,59.84,258.82,318.66
2025-11-19 02:29:40.029479,392.928,59.59,260.42,320.01
2025-11-19 02:29:40.257397,393.080,59.65,257.59,317.24
2025-11-19 02:29:40.409674,393.308,59.78,257.80,317.58
2025-11-19 02:29:40.562342,393.460,58.68,258.36,317.04
2025-11-19 02:29:40.714801,393.613,59.04,259.72,318.76
2025-11-19 02:29:40.945655,393.765,59.12,258.43,317.55
2025-11-19 02:29:41.097907,393.996,59.25,256.77,316.02
2025-11-19 02:29:41.250255,394.148,59.22,259.02,318.24
2025-11-19 02:29:41.402738,394.300,59.17,255.63,314.80
2025-11-19 02:29:41.558929,394.453,59.06,254.60,313.66
2025-11-19 02:29:41.712465,394.609,129.80,248.34,378.14
2025-11-19 02:29:41.864819,394.763,59.88,259.85,319.73
2025-11-19 02:29:42.018937,394.915,59.54,257.04,316.58
2025-11-19 02:29:42.171188,395.069,59.64,256.97,316.61
2025-11-19 02:29:42.344468,395.221,59.46,264.94,324.41
2025-11-19 02:29:42.500125,395.395,59.16,252.12,311.28
2025-11-19 02:29:42.652408,395.550,59.84,257.64,317.48
2025-11-19 02:29:42.804691,395.703,59.53,255.53,315.06
2025-11-19 02:29:42.957142,395.855,59.65,255.46,315.11
2025-11-19 02:29:43.109399,396.007,58.96,258.25,317.21
2025-11-19 02:29:43.261577,396.160,59.27,254.91,314.18
2025-11-19 02:29:43.413835,396.312,59.44,257.20,316.65
2025-11-19 02:29:43.566036,396.464,58.20,256.82,315.02
2025-11-19 02:29:43.730204,396.616,59.06,258.21,317.27
2025-11-19 02:29:43.882345,396.780,59.40,257.48,316.88
2025-11-19 02:29:44.034805,396.933,59.07,257.72,316.78
2025-11-19 02:29:44.187416,397.085,59.02,257.70,316.72
2025-11-19 02:29:44.341193,397.238,128.58,251.16,379.74
2025-11-19 02:29:44.493405,397.391,57.42,253.62,311.04
2025-11-19 02:29:44.645434,397.544,58.91,255.38,314.29
2025-11-19 02:29:44.797566,397.696,59.34,253.10,312.45
2025-11-19 02:29:44.949921,397.848,59.49,261.94,321.43
2025-11-19 02:29:45.147517,398.000,60.05,258.45,318.50
2025-11-19 02:29:45.300093,398.198,50.25,255.69,305.94
2025-11-19 02:29:45.452518,398.350,49.14,257.35,306.49
2025-11-19 02:29:45.604797,398.503,49.29,257.65,306.93
2025-11-19 02:29:45.757440,398.655,49.45,257.36,306.81
2025-11-19 02:29:45.909788,398.808,48.27,258.06,306.33
2025-11-19 02:29:46.062137,398.960,48.57,257.55,306.12
2025-11-19 02:29:46.218230,399.112,48.65,256.31,304.96
2025-11-19 02:29:46.370810,399.268,49.17,257.44,306.60
2025-11-19 02:29:46.583630,399.421,48.85,259.43,308.28
2025-11-19 02:29:46.736263,399.634,49.23,256.51,305.74
2025-11-19 02:29:46.888720,399.787,52.19,258.99,311.19
2025-11-19 02:29:47.044801,399.939,58.92,253.96,312.89
2025-11-19 02:29:47.196954,400.095,79.20,250.37,329.57
2025-11-19 02:29:47.349972,400.247,62.08,255.04,317.12
2025-11-19 02:29:47.502258,400.400,59.38,243.81,303.19
2025-11-19 02:29:47.654937,400.553,59.72,256.16,315.89
2025-11-19 02:29:47.807775,400.705,60.03,258.30,318.33
2025-11-19 02:29:48.010496,400.858,62.80,255.27,318.07
2025-11-19 02:29:48.162881,401.061,59.34,258.28,317.61
2025-11-19 02:29:48.315334,401.213,60.12,256.88,317.00
2025-11-19 02:29:48.467721,401.366,59.65,255.10,314.75
2025-11-19 02:29:48.624107,401.518,60.59,258.52,319.11
2025-11-19 02:29:48.776208,401.674,110.08,256.88,366.97
2025-11-19 02:29:48.928322,401.826,60.61,255.27,315.88
2025-11-19 02:29:49.080654,401.979,59.13,255.87,314.99
2025-11-19 02:29:49.233543,402.131,59.54,253.27,312.81
2025-11-19 02:29:49.401562,402.284,62.80,262.47,325.27
2025-11-19 02:29:49.554653,402.452,55.62,253.99,309.61
2025-11-19 02:29:49.706838,402.605,49.60,258.65,308.25
2025-11-19 02:29:49.859418,402.757,49.26,256.78,306.04
2025-11-19 02:29:50.086811,402.910,53.24,257.18,310.42
2025-11-19 02:29:50.240877,403.137,49.13,255.63,304.76
2025-11-19 02:29:50.393078,403.291,49.53,258.86,308.39
2025-11-19 02:29:50.545170,403.443,49.00,254.19,303.19
2025-11-19 02:29:50.786172,403.607,121.96,245.93,367.89
2025-11-19 02:29:50.938496,403.836,59.26,255.76,315.02
2025-11-19 02:29:51.092763,403.989,59.46,253.59,313.05
2025-11-19 02:29:51.244926,404.143,59.46,258.92,318.37
2025-11-19 02:29:51.469843,404.295,62.16,256.47,318.63
2025-11-19 02:29:51.622218,404.520,59.14,256.96,316.10
2025-11-19 02:29:51.775927,404.672,58.94,258.63,317.57
2025-11-19 02:29:51.928181,404.826,59.48,257.27,316.75
2025-11-19 02:29:52.153853,404.978,61.88,256.12,318.00
2025-11-19 02:29:52.306003,405.204,59.18,257.90,317.08
2025-11-19 02:29:52.458297,405.356,58.53,257.25,315.78
2025-11-19 02:29:52.610880,405.509,59.57,259.44,319.00
2025-11-19 02:29:52.765387,405.661,126.49,252.24,378.72
2025-11-19 02:29:52.917331,405.816,61.60,254.02,315.62
2025-11-19 02:29:53.070821,405.968,59.26,259.83,319.10
2025-11-19 02:29:53.223674,406.121,59.58,255.43,315.01
2025-11-19 02:29:53.376186,406.274,59.25,264.64,323.89
2025-11-19 02:29:53.565091,406.426,63.41,256.85,320.26
2025-11-19 02:29:53.717145,406.615,58.93,256.91,315.84
2025-11-19 02:29:53.869249,406.767,58.73,259.08,317.81
2025-11-19 02:29:54.021584,406.919,58.90,258.45,317.35
2025-11-19 02:29:54.242968,407.072,62.41,256.37,318.78
2025-11-19 02:29:54.395302,407.293,59.15,254.64,313.78
2025-11-19 02:29:54.548094,407.446,59.03,256.34,315.37
2025-11-19 02:29:54.700362,407.598,58.92,260.31,319.23
2025-11-19 02:29:54.927714,407.751,62.02,260.92,322.94
2025-11-19 02:29:55.079906,407.978,103.49,255.37,358.86
2025-11-19 02:29:55.232499,408.130,61.97,253.06,315.04
2025-11-19 02:29:55.384892,408.283,59.71,260.08,319.79
2025-11-19 02:29:55.538708,408.435,60.26,249.41,309.66
2025-11-19 02:29:55.692535,408.589,60.81,257.42,318.24
2025-11-19 02:29:55.844923,408.743,58.70,260.97,319.67
2025-11-19 02:29:55.998451,408.895,59.10,255.51,314.61
2025-11-19 02:29:56.150723,409.049,58.94,256.86,315.80
2025-11-19 02:29:56.312912,409.201,58.77,256.76,315.53
2025-11-19 02:29:56.465124,409.363,59.23,256.57,315.79
2025-11-19 02:29:56.617437,409.515,58.31,257.83,316.15
2025-11-19 02:29:56.769816,409.668,59.14,257.21,316.35
2025-11-19 02:29:56.922592,409.820,61.06,258.21,319.27
2025-11-19 02:29:57.075057,409.973,60.65,257.53,318.18
2025-11-19 02:29:57.229865,410.125,59.10,255.45,314.55
2025-11-19 02:29:57.381981,410.280,58.82,257.93,316.75
2025-11-19 02:29:57.534796,410.432,83.23,256.66,339.89
2025-11-19 02:29:57.687045,410.585,79.48,255.41,334.89
2025-11-19 02:29:57.840337,410.737,59.36,252.14,311.50
2025-11-19 02:29:57.992716,410.891,59.41,249.07,308.47
2025-11-19 02:29:58.145788,411.043,59.30,257.91,317.20
2025-11-19 02:29:58.352961,411.196,69.00,257.14,326.14
2025-11-19 02:29:58.505657,411.403,64.87,258.21,323.08
2025-11-19 02:29:58.657855,411.556,64.76,256.02,320.78
2025-11-19 02:29:58.810118,411.708,64.79,256.03,320.82
2025-11-19 02:29:58.962464,411.860,66.29,258.43,324.72
