timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:43:01.031200,442.904,31.05,30.36,61.41,990,2100,1,None
2026-06-02 07:43:01.203119,443.081,31.37,30.29,61.65,990,2100,1,None
2026-06-02 07:43:01.377212,443.253,31.04,30.46,61.50,990,2100,1,None
2026-06-02 07:43:01.569730,443.427,32.14,30.34,62.47,990,2100,1,None
2026-06-02 07:43:01.743004,443.620,31.30,30.18,61.47,990,2100,1,None
2026-06-02 07:43:01.922514,443.793,31.82,30.34,62.16,990,2100,1,None
2026-06-02 07:43:02.094544,443.973,29.98,30.49,60.47,990,2100,1,None
2026-06-02 07:43:02.267544,444.145,31.19,30.83,62.02,1020,2100,1,None
2026-06-02 07:43:02.455545,444.318,31.92,30.81,62.73,1020,2100,1,None
2026-06-02 07:43:02.630076,444.506,30.77,30.91,61.67,1020,2100,1,None
2026-06-02 07:43:02.810076,444.680,31.41,31.05,62.46,1020,2100,1,None
2026-06-02 07:43:02.985000,444.860,34.27,31.04,65.31,1020,2100,1,None
2026-06-02 07:43:03.157963,445.035,30.77,30.65,61.42,1020,2100,1,None
2026-06-02 07:43:03.333221,445.208,31.24,30.49,61.73,1020,2100,1,None
2026-06-02 07:43:03.509375,445.384,31.74,30.50,62.25,1020,2100,1,None
2026-06-02 07:43:03.681330,445.560,31.40,30.46,61.86,1020,2100,1,None
2026-06-02 07:43:03.856018,445.732,31.34,30.62,61.97,1020,2100,1,None
2026-06-02 07:43:04.032492,445.906,32.33,30.64,62.97,960,2100,1,None
2026-06-02 07:43:04.206227,446.083,30.90,29.94,60.84,960,2100,1,None
2026-06-02 07:43:04.381986,446.257,30.61,30.26,60.87,960,2100,1,None
2026-06-02 07:43:04.565142,446.432,30.53,30.04,60.57,930,2100,1,None
2026-06-02 07:43:04.739190,446.615,31.18,29.64,60.82,930,2100,1,None
2026-06-02 07:43:04.914283,446.789,32.16,30.16,62.32,990,2100,1,None
2026-06-02 07:43:05.089773,446.965,29.87,30.19,60.06,990,2100,1,None
2026-06-02 07:43:05.262800,447.140,30.79,30.32,61.11,990,2100,1,None
2026-06-02 07:43:05.439381,447.313,33.67,30.48,64.15,990,2100,1,None
2026-06-02 07:43:05.613861,447.490,31.19,30.27,61.46,990,2100,1,None
2026-06-02 07:43:05.792367,447.664,30.47,30.36,60.84,990,2100,1,None
2026-06-02 07:43:05.981618,447.843,32.99,30.20,63.19,990,2100,1,None
2026-06-02 07:43:06.158801,448.032,30.81,30.10,60.91,990,2100,1,None
2026-06-02 07:43:06.347769,448.209,31.17,30.19,61.36,990,2100,1,None
2026-06-02 07:43:06.523333,448.398,31.24,30.13,61.37,990,2100,1,None
2026-06-02 07:43:06.701449,448.574,32.05,29.75,61.81,960,2100,1,None
2026-06-02 07:43:06.879954,448.752,31.01,29.79,60.80,960,2100,1,None
2026-06-02 07:43:07.053160,448.930,30.75,29.88,60.63,960,2100,1,None
2026-06-02 07:43:07.228306,449.103,30.99,30.00,61.00,960,2100,1,None
2026-06-02 07:43:07.405854,449.279,30.04,29.74,59.77,930,2100,1,None
2026-06-02 07:43:07.578864,449.456,30.03,29.21,59.24,930,2100,1,None
2026-06-02 07:43:07.752782,449.629,30.15,29.63,59.78,930,2100,1,None
2026-06-02 07:43:07.945678,449.803,34.19,29.47,63.65,930,2100,1,None
2026-06-02 07:43:08.120043,449.996,30.55,29.51,60.06,930,2100,1,None
2026-06-02 07:43:08.313443,450.170,30.50,29.43,59.93,930,2100,1,None
2026-06-02 07:43:08.489180,450.364,32.32,29.53,61.85,900,2100,1,None
2026-06-02 07:43:08.664785,450.539,30.33,29.11,59.44,900,2100,1,None
2026-06-02 07:43:08.840372,450.715,32.66,29.08,61.74,900,2100,1,None
2026-06-02 07:43:09.018658,450.891,32.71,29.25,61.96,900,2100,1,None
2026-06-02 07:43:09.198954,451.069,31.35,29.14,60.49,900,2100,1,None
2026-06-02 07:43:09.396025,451.249,30.62,29.11,59.72,900,2100,1,None
2026-06-02 07:43:09.571922,451.446,30.92,28.93,59.85,900,2100,1,None
2026-06-02 07:43:09.749757,451.622,30.93,28.81,59.74,900,2100,1,None
2026-06-02 07:43:09.923568,451.800,31.89,28.79,60.68,900,2100,1,None
2026-06-02 07:43:10.099849,451.974,30.52,28.82,59.34,870,2100,1,None
2026-06-02 07:43:10.294231,452.150,30.60,28.37,58.97,870,2100,1,None
2026-06-02 07:43:10.473709,452.345,31.64,28.79,60.43,870,2100,1,None
2026-06-02 07:43:10.647530,452.524,30.61,28.92,59.54,870,2100,1,None
2026-06-02 07:43:10.823928,452.698,31.43,28.78,60.21,870,2100,1,None
2026-06-02 07:43:11.001821,452.874,34.15,28.96,63.10,870,2100,1,None
2026-06-02 07:43:11.176778,453.052,31.43,28.77,60.21,870,2100,1,None
2026-06-02 07:43:11.354815,453.227,30.55,28.57,59.12,870,2100,1,None
2026-06-02 07:43:11.529743,453.405,30.57,28.19,58.76,870,2100,1,None
2026-06-02 07:43:11.707389,453.580,32.62,28.09,60.71,870,2100,1,None
2026-06-02 07:43:11.892306,453.758,33.55,28.13,61.68,840,2100,1,None
2026-06-02 07:43:12.070680,453.943,30.45,27.46,57.91,870,2100,1,None
2026-06-02 07:43:12.245819,454.121,30.26,28.23,58.49,870,2100,1,None
2026-06-02 07:43:12.422357,454.296,30.57,28.28,58.85,870,2100,1,None
2026-06-02 07:43:12.617937,454.473,30.22,28.60,58.82,870,2100,1,None
2026-06-02 07:43:12.796947,454.668,29.86,28.40,58.26,870,2100,1,None
2026-06-02 07:43:12.988710,454.847,31.88,28.19,60.07,870,2100,1,None
2026-06-02 07:43:13.185583,455.039,30.57,28.28,58.85,870,2100,1,None
2026-06-02 07:43:13.362237,455.236,31.82,28.16,59.98,870,2100,1,None
2026-06-02 07:43:13.542099,455.412,30.36,28.50,58.85,870,2100,1,None
2026-06-02 07:43:13.715877,455.592,30.86,28.68,59.54,870,2100,1,None
2026-06-02 07:43:13.895418,455.766,30.54,28.33,58.87,840,2100,1,None
2026-06-02 07:43:14.071105,455.946,30.35,27.55,57.90,840,2100,1,None
2026-06-02 07:43:14.250563,456.121,30.73,27.64,58.37,840,2100,1,None
2026-06-02 07:43:14.428056,456.301,29.86,27.75,57.61,840,2100,1,None
2026-06-02 07:43:14.601605,456.478,31.48,28.65,60.13,900,2100,1,None
2026-06-02 07:43:14.779470,456.652,31.05,28.60,59.65,900,2100,1,None
2026-06-02 07:43:14.954800,456.830,32.34,28.69,61.03,900,2100,1,None
2026-06-02 07:43:15.131793,457.005,30.60,28.74,59.34,900,2100,1,None
2026-06-02 07:43:15.306051,457.182,30.13,28.59,58.72,900,2100,1,None
2026-06-02 07:43:15.481746,457.356,32.46,28.51,60.97,900,2100,1,None
2026-06-02 07:43:15.662020,457.532,31.83,28.61,60.44,900,2100,1,None
2026-06-02 07:43:15.839572,457.712,33.12,28.43,61.55,900,2100,1,None
2026-06-02 07:43:16.034119,457.890,31.27,28.90,60.18,930,2100,1,None
2026-06-02 07:43:16.209461,458.084,30.64,28.94,59.58,930,2100,1,None
2026-06-02 07:43:16.388283,458.260,30.74,29.06,59.80,930,2100,1,None
2026-06-02 07:43:16.561355,458.438,31.67,28.92,60.59,930,2100,1,None
2026-06-02 07:43:16.738635,458.612,31.53,28.81,60.34,930,2100,1,None
2026-06-02 07:43:16.913753,458.789,31.24,28.95,60.19,930,2100,1,None
2026-06-02 07:43:17.089534,458.964,31.27,29.02,60.29,930,2100,1,None
2026-06-02 07:43:17.283012,459.140,29.50,28.52,58.03,930,2100,1,None
2026-06-02 07:43:17.461400,459.333,30.04,29.04,59.07,930,2100,1,None
2026-06-02 07:43:17.634154,459.512,30.65,29.07,59.72,930,2100,1,None
2026-06-02 07:43:17.808695,459.684,30.73,29.92,60.64,1020,2100,1,None
2026-06-02 07:43:17.998922,459.859,34.35,29.97,64.32,1020,2100,1,None
2026-06-02 07:43:18.174899,460.049,31.89,30.07,61.96,1020,2100,1,None
2026-06-02 07:43:18.348796,460.225,30.79,30.00,60.80,1020,2100,1,None
2026-06-02 07:43:18.520362,460.399,31.36,30.53,61.89,1020,2100,1,None
2026-06-02 07:43:18.696846,460.571,29.18,30.10,59.29,1020,2100,1,None
2026-06-02 07:43:18.871463,460.747,30.82,29.98,60.80,1020,2100,1,None
2026-06-02 07:43:19.043654,460.922,31.34,30.04,61.38,1020,2100,1,None
2026-06-02 07:43:19.233486,461.094,30.59,30.01,60.60,1020,2100,1,None
2026-06-02 07:43:19.407194,461.284,32.05,29.85,61.90,1020,2100,1,None
2026-06-02 07:43:19.587718,461.457,30.95,29.15,60.10,960,2100,1,None
2026-06-02 07:43:19.763144,461.638,30.93,29.27,60.20,960,2100,1,None
2026-06-02 07:43:19.936134,461.813,30.78,28.89,59.68,960,2100,1,None
2026-06-02 07:43:20.109182,461.986,29.53,29.22,58.76,960,2100,1,None
2026-06-02 07:43:20.292255,462.159,29.73,29.50,59.23,930,2100,1,None
2026-06-02 07:43:20.467645,462.343,30.79,29.11,59.90,930,2100,1,None
2026-06-02 07:43:20.640277,462.518,30.85,29.95,60.80,1020,2100,1,None
2026-06-02 07:43:20.829104,462.691,28.84,30.12,58.96,1020,2100,1,None
2026-06-02 07:43:21.004409,462.879,33.38,30.08,63.45,1020,2100,1,None
2026-06-02 07:43:21.182097,463.055,31.10,30.31,61.41,1020,2100,1,None
2026-06-02 07:43:21.357820,463.232,30.37,30.07,60.45,1020,2100,1,None
2026-06-02 07:43:21.533576,463.408,30.57,29.96,60.52,1020,2100,1,None
2026-06-02 07:43:21.704895,463.584,30.65,29.99,60.64,1020,2100,1,None
2026-06-02 07:43:21.880806,463.755,31.93,29.87,61.80,1020,2100,1,None
2026-06-02 07:43:22.052296,463.931,31.56,29.77,61.33,1020,2100,1,None
2026-06-02 07:43:22.224711,464.103,30.83,29.94,60.77,1035,2100,1,None
2026-06-02 07:43:22.402367,464.275,29.41,30.15,59.56,1035,2100,1,None
2026-06-02 07:43:22.573643,464.453,30.16,30.41,60.56,1035,2100,1,None
2026-06-02 07:43:22.747623,464.624,30.05,30.09,60.15,1035,2100,1,None
2026-06-02 07:43:22.923573,464.798,31.08,30.54,61.62,1035,2100,1,None
2026-06-02 07:43:23.095336,464.974,33.40,30.54,63.94,1035,2100,1,None
2026-06-02 07:43:23.268330,465.146,31.57,30.58,62.15,1035,2100,1,None
2026-06-02 07:43:23.444153,465.319,32.53,30.55,63.08,1035,2100,1,None
2026-06-02 07:43:23.616779,465.494,31.45,30.64,62.09,1035,2100,1,None
2026-06-02 07:43:23.788369,465.667,30.28,30.61,60.89,1035,2100,1,None
2026-06-02 07:43:23.963987,465.839,31.98,30.83,62.81,960,2100,1,None
2026-06-02 07:43:24.139008,466.014,31.14,29.26,60.40,960,2100,1,None
2026-06-02 07:43:24.311058,466.189,31.23,29.27,60.50,960,2100,1,None
2026-06-02 07:43:24.487406,466.361,31.09,29.01,60.10,960,2100,1,None
2026-06-02 07:43:24.665675,466.538,30.61,28.97,59.58,960,2100,1,None
2026-06-02 07:43:24.839557,466.716,31.09,29.15,60.25,960,2100,1,None
2026-06-02 07:43:25.016015,466.890,34.02,29.04,63.05,930,2100,1,None
2026-06-02 07:43:25.190283,467.066,30.73,29.00,59.72,930,2100,1,None
2026-06-02 07:43:25.368212,467.241,30.23,28.67,58.89,930,2100,1,None
2026-06-02 07:43:25.559361,467.418,30.78,28.54,59.32,930,2100,1,None
2026-06-02 07:43:25.736225,467.610,30.79,28.71,59.50,900,2100,1,None
2026-06-02 07:43:25.911781,467.787,30.82,28.48,59.30,900,2100,1,None
2026-06-02 07:43:26.083826,467.962,30.78,29.61,60.38,990,2100,1,None
2026-06-02 07:43:26.260149,468.134,30.26,29.78,60.04,990,2100,1,None
2026-06-02 07:43:26.434240,468.310,31.29,29.80,61.09,990,2100,1,None
2026-06-02 07:43:26.605987,468.484,31.19,29.53,60.72,990,2100,1,None
2026-06-02 07:43:26.781716,468.656,31.70,29.08,60.78,990,2100,1,None
2026-06-02 07:43:26.953504,468.832,33.62,29.44,63.06,990,2100,1,None
2026-06-02 07:43:27.127337,469.004,30.03,29.37,59.41,990,2100,1,None
2026-06-02 07:43:27.305272,469.178,30.78,29.39,60.16,990,2100,1,None
2026-06-02 07:43:27.478000,469.356,32.02,29.35,61.37,990,2100,1,None
2026-06-02 07:43:27.653155,469.528,30.00,29.36,59.36,990,2100,1,None
2026-06-02 07:43:27.847551,469.703,30.80,29.32,60.12,930,2100,1,None
2026-06-02 07:43:28.040194,469.898,32.09,27.90,59.99,930,2100,1,None
2026-06-02 07:43:28.215215,470.090,30.72,28.43,59.15,930,2100,1,None
2026-06-02 07:43:28.413527,470.265,33.79,28.76,62.55,900,2100,1,None
2026-06-02 07:43:28.586963,470.464,30.79,28.23,59.02,900,2100,1,None
2026-06-02 07:43:28.765277,470.637,31.74,28.17,59.91,900,2100,1,None
2026-06-02 07:43:28.940787,470.816,31.37,28.06,59.43,900,2100,1,None
2026-06-02 07:43:29.118007,470.991,30.27,28.70,58.97,960,2100,1,None
2026-06-02 07:43:29.290432,471.168,31.26,28.91,60.18,960,2100,1,None
2026-06-02 07:43:29.463938,471.341,30.59,28.83,59.42,960,2100,1,None
2026-06-02 07:43:29.640688,471.514,30.45,28.66,59.11,960,2100,1,None
2026-06-02 07:43:29.812952,471.691,31.18,28.82,60.00,960,2100,1,None
2026-06-02 07:43:29.988898,471.863,32.74,28.64,61.38,960,2100,1,None
2026-06-02 07:43:30.167110,472.039,30.73,28.77,59.51,960,2100,1,None
2026-06-02 07:43:30.339151,472.217,31.15,28.85,60.01,960,2100,1,None
2026-06-02 07:43:30.512883,472.389,31.17,29.65,60.82,1020,2100,1,None
2026-06-02 07:43:30.689084,472.563,32.70,29.02,61.72,1020,2100,1,None
2026-06-02 07:43:30.860398,472.739,31.12,29.06,60.17,1020,2100,1,None
2026-06-02 07:43:31.034081,472.911,33.56,29.13,62.69,1020,2100,1,None
2026-06-02 07:43:31.209382,473.084,30.89,29.50,60.39,1020,2100,1,None
2026-06-02 07:43:31.380847,473.260,30.85,29.35,60.20,1020,2100,1,None
2026-06-02 07:43:31.552505,473.431,30.81,29.57,60.38,1020,2100,1,None
2026-06-02 07:43:31.728627,473.603,30.59,29.50,60.09,1020,2100,1,None
2026-06-02 07:43:31.903500,473.779,30.85,29.52,60.36,1020,2100,1,None
2026-06-02 07:43:32.077649,473.954,31.83,29.68,61.51,1020,2100,1,None
2026-06-02 07:43:32.267119,474.128,31.85,29.76,61.61,960,2100,1,None
2026-06-02 07:43:32.443268,474.317,30.74,28.68,59.42,930,2100,1,None
2026-06-02 07:43:32.620212,474.494,32.33,28.61,60.93,930,2100,1,None
2026-06-02 07:43:32.796704,474.670,30.92,28.41,59.33,930,2100,1,None
2026-06-02 07:43:32.975662,474.847,32.51,28.22,60.73,930,2100,1,None
2026-06-02 07:43:33.172269,475.026,31.12,28.80,59.92,960,2100,1,None
2026-06-02 07:43:33.344968,475.223,31.21,28.84,60.05,960,2100,1,None
2026-06-02 07:43:33.538195,475.395,31.10,29.23,60.33,960,2100,1,None
2026-06-02 07:43:33.714617,475.588,30.69,29.01,59.70,960,2100,1,None
2026-06-02 07:43:33.891353,475.765,31.01,29.29,60.30,960,2100,1,None
2026-06-02 07:43:34.064339,475.942,34.31,29.37,63.68,960,2100,1,None
2026-06-02 07:43:34.239884,476.115,31.00,29.12,60.12,960,2100,1,None
2026-06-02 07:43:34.416027,476.290,32.34,28.97,61.31,960,2100,1,None
2026-06-02 07:43:34.591525,476.466,31.87,28.95,60.82,960,2100,1,None
2026-06-02 07:43:34.767460,476.642,30.28,28.79,59.07,960,2100,1,None
2026-06-02 07:43:34.957606,476.818,30.59,28.49,59.08,930,2100,1,None
2026-06-02 07:43:35.134477,477.008,30.13,28.56,58.69,930,2100,1,None
2026-06-02 07:43:35.314171,477.185,31.23,28.55,59.78,930,2100,1,None
2026-06-02 07:43:35.511506,477.364,30.52,28.51,59.03,930,2100,1,None
2026-06-02 07:43:35.684709,477.562,29.99,28.15,58.13,930,2100,1,None
2026-06-02 07:43:35.860368,477.735,30.98,28.43,59.42,900,2100,1,None
2026-06-02 07:43:36.038715,477.911,33.59,28.10,61.70,900,2100,1,None
2026-06-02 07:43:36.221343,478.089,30.61,28.61,59.22,900,2100,1,None
2026-06-02 07:43:36.394733,478.272,31.37,28.03,59.40,900,2100,1,None
2026-06-02 07:43:36.568066,478.445,35.48,29.59,65.07,990,2100,1,None
2026-06-02 07:43:36.746123,478.618,31.80,28.95,60.74,990,2100,1,None
2026-06-02 07:43:36.919636,478.796,30.63,29.05,59.68,990,2100,1,None
2026-06-02 07:43:37.112031,478.970,31.75,29.43,61.18,990,2100,1,None
2026-06-02 07:43:37.285419,479.162,30.76,29.47,60.24,990,2100,1,None
2026-06-02 07:43:37.461573,479.336,30.23,29.33,59.55,990,2100,1,None
2026-06-02 07:43:37.634490,479.512,30.62,29.16,59.77,990,2100,1,None
2026-06-02 07:43:37.810719,479.685,30.92,29.35,60.27,990,2100,1,None
2026-06-02 07:43:37.999860,479.861,30.34,29.30,59.64,990,2100,1,None
2026-06-02 07:43:38.177066,480.050,30.19,28.90,59.09,990,2100,1,None
2026-06-02 07:43:38.359041,480.227,32.62,28.54,61.15,930,2100,1,None
2026-06-02 07:43:38.537603,480.409,31.29,28.53,59.82,930,2100,1,None
2026-06-02 07:43:38.724475,480.588,34.13,28.50,62.63,930,2100,1,None
2026-06-02 07:43:38.896243,480.775,31.79,29.20,60.99,1185,2100,1,None
2026-06-02 07:43:39.066116,480.947,32.93,54.17,87.10,1185,2100,1,None
2026-06-02 07:43:39.235346,481.116,31.23,54.33,85.56,1185,2100,1,None
2026-06-02 07:43:39.407002,481.286,31.59,54.33,85.92,1185,2100,1,None
2026-06-02 07:43:39.575624,481.457,30.71,54.27,84.98,1185,2100,1,None
2026-06-02 07:43:39.746113,481.626,30.54,54.52,85.06,1185,2100,1,None
2026-06-02 07:43:39.919207,481.796,31.11,54.45,85.56,1185,2100,1,None
2026-06-02 07:43:40.089296,481.969,31.69,54.42,86.11,1185,2100,1,None
2026-06-02 07:43:40.258263,482.140,30.44,54.51,84.95,1185,2100,1,None
2026-06-02 07:43:40.431351,482.309,31.09,54.62,85.70,1185,2100,1,None
2026-06-02 07:43:40.600195,482.482,30.55,54.60,85.15,1185,2100,1,None
2026-06-02 07:43:40.771881,482.650,31.10,29.88,60.98,1035,2100,1,None
2026-06-02 07:43:40.948029,482.822,31.20,30.74,61.94,1020,2100,1,None
2026-06-02 07:43:41.123233,482.998,30.92,29.73,60.65,1020,2100,1,None
2026-06-02 07:43:41.295605,483.173,31.21,29.91,61.12,1020,2100,1,None
2026-06-02 07:43:41.487074,483.346,30.29,29.77,60.07,990,2100,1,None
2026-06-02 07:43:41.663400,483.537,30.52,29.55,60.07,990,2100,1,None
2026-06-02 07:43:41.835914,483.714,30.77,29.55,60.32,990,2100,1,None
2026-06-02 07:43:42.009363,483.886,39.01,30.04,69.05,1035,2100,1,None
2026-06-02 07:43:42.184125,484.060,37.29,30.70,67.99,1035,2100,1,None
2026-06-02 07:43:42.355677,484.234,32.21,30.80,63.01,1035,2100,1,None
2026-06-02 07:43:42.526686,484.406,31.82,30.57,62.40,1035,2100,1,None
2026-06-02 07:43:42.719796,484.577,29.92,30.79,60.71,1035,2100,1,None
2026-06-02 07:43:42.892267,484.770,29.94,30.94,60.88,1035,2100,1,None
2026-06-02 07:43:43.068638,484.943,32.40,30.96,63.37,1035,2100,1,None
2026-06-02 07:43:43.240568,485.119,30.65,30.59,61.24,1035,2100,1,None
2026-06-02 07:43:43.410102,485.291,32.44,53.14,85.58,1065,2100,1,None
2026-06-02 07:43:43.583759,485.460,30.54,53.45,83.99,1065,2100,1,None
2026-06-02 07:43:43.753930,485.634,31.33,53.44,84.77,1065,2100,1,None
2026-06-02 07:43:43.925843,485.804,29.76,53.34,83.10,1065,2100,1,None
2026-06-02 07:43:44.098782,485.976,34.39,53.27,87.66,1065,2100,1,None
2026-06-02 07:43:44.271098,486.149,30.29,53.35,83.64,1065,2100,1,None
2026-06-02 07:43:44.440636,486.321,30.89,53.38,84.26,1065,2100,1,None
2026-06-02 07:43:44.613270,486.491,30.43,53.41,83.85,1065,2100,1,None
2026-06-02 07:43:44.783640,486.664,30.45,53.43,83.88,1065,2100,1,None
2026-06-02 07:43:44.955257,486.834,31.12,53.41,84.52,1065,2100,1,None
2026-06-02 07:43:45.133298,487.005,31.30,53.10,84.40,930,2100,1,None
2026-06-02 07:43:45.306949,487.184,30.91,29.11,60.02,930,2100,1,None
2026-06-02 07:43:45.481895,487.357,30.31,29.27,59.58,930,2100,1,None
2026-06-02 07:43:45.658498,487.532,30.75,28.81,59.56,930,2100,1,None
2026-06-02 07:43:45.832551,487.709,31.68,29.07,60.75,930,2100,1,None
2026-06-02 07:43:46.008161,487.883,32.76,29.04,61.80,930,2100,1,None
2026-06-02 07:43:46.187300,488.058,30.53,29.14,59.67,900,2100,1,None
2026-06-02 07:43:46.360518,488.238,30.30,28.60,58.90,900,2100,1,None
2026-06-02 07:43:46.538565,488.411,30.52,28.60,59.12,900,2100,1,None
2026-06-02 07:43:46.716195,488.589,30.59,28.91,59.50,900,2100,1,None
2026-06-02 07:43:46.895192,488.766,31.08,28.69,59.77,900,2100,1,None
2026-06-02 07:43:47.068682,488.945,32.91,28.73,61.64,900,2100,1,None
2026-06-02 07:43:47.241934,489.119,30.86,29.27,60.13,960,2100,1,None
2026-06-02 07:43:47.433543,489.292,30.74,29.43,60.18,960,2100,1,None
2026-06-02 07:43:47.628434,489.484,30.76,28.99,59.75,960,2100,1,None
2026-06-02 07:43:47.804141,489.679,30.20,28.77,58.98,960,2100,1,None
2026-06-02 07:43:47.982798,489.854,30.72,29.04,59.75,960,2100,1,None
2026-06-02 07:43:48.155135,490.033,30.91,29.18,60.09,960,2100,1,None
2026-06-02 07:43:48.330414,490.205,30.65,29.04,59.68,960,2100,1,None
2026-06-02 07:43:48.521107,490.381,30.71,28.90,59.61,960,2100,1,None
2026-06-02 07:43:48.696538,490.571,30.86,28.66,59.53,960,2100,1,None
2026-06-02 07:43:48.874393,490.747,31.63,28.74,60.37,960,2100,1,None
2026-06-02 07:43:49.047615,490.925,31.79,29.13,60.92,960,2100,1,None
2026-06-02 07:43:49.225821,491.098,30.65,28.88,59.53,960,2100,1,None
2026-06-02 07:43:49.402118,491.276,30.60,29.00,59.60,960,2100,1,None
2026-06-02 07:43:49.579664,491.452,30.62,29.13,59.75,930,2100,1,None
2026-06-02 07:43:49.760800,491.630,33.89,28.71,62.59,960,2100,1,None
2026-06-02 07:43:49.936391,491.811,32.93,29.18,62.11,960,2100,1,None
2026-06-02 07:43:50.110240,491.987,35.56,29.08,64.64,960,2100,1,None
2026-06-02 07:43:50.284303,492.160,31.80,29.33,61.13,990,2100,1,None
2026-06-02 07:43:50.460384,492.335,32.65,29.31,61.96,990,2100,1,None
2026-06-02 07:43:50.633489,492.511,31.84,29.30,61.14,990,2100,1,None
2026-06-02 07:43:50.807246,492.684,31.95,29.34,61.29,990,2100,1,None
2026-06-02 07:43:50.982680,492.857,30.54,29.09,59.62,990,2100,1,None
2026-06-02 07:43:51.155260,493.033,31.54,29.04,60.57,990,2100,1,None
2026-06-02 07:43:51.328412,493.205,31.10,29.38,60.48,990,2100,1,None
2026-06-02 07:43:51.504143,493.379,30.57,29.30,59.87,990,2100,1,None
2026-06-02 07:43:51.676558,493.554,30.90,29.15,60.04,990,2100,1,None
2026-06-02 07:43:51.849983,493.727,30.15,29.27,59.41,990,2100,1,None
2026-06-02 07:43:52.026954,493.900,30.25,29.30,59.55,930,2100,1,None
2026-06-02 07:43:52.202652,494.077,30.13,28.40,58.53,930,2100,1,None
2026-06-02 07:43:52.446330,494.253,30.34,28.71,59.05,915,2100,1,None
2026-06-02 07:43:52.617383,494.497,30.52,29.48,59.99,1125,2100,1,None
2026-06-02 07:43:52.791096,494.668,31.09,53.61,84.70,1125,2100,1,None
2026-06-02 07:43:52.964030,494.841,31.88,53.73,85.61,1125,2100,1,None
2026-06-02 07:43:53.136647,495.014,31.42,53.72,85.14,1125,2100,1,None
2026-06-02 07:43:53.307399,495.187,31.42,53.70,85.12,1125,2100,1,None
2026-06-02 07:43:53.476485,495.358,32.02,53.66,85.68,1125,2100,1,None
2026-06-02 07:43:53.649458,495.527,30.55,53.68,84.24,1125,2100,1,None
2026-06-02 07:43:53.819653,495.700,30.33,53.66,83.99,1125,2100,1,None
2026-06-02 07:43:53.988674,495.870,29.56,53.68,83.24,1125,2100,1,None
2026-06-02 07:43:54.163163,496.039,31.52,53.51,85.03,1125,2100,1,None
2026-06-02 07:43:54.332865,496.213,30.56,53.59,84.15,1125,2100,1,None
2026-06-02 07:43:54.504453,496.383,30.65,30.25,60.90,1035,2100,1,None
2026-06-02 07:43:54.682639,496.555,30.89,30.32,61.20,1035,2100,1,None
