timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:12:18.095985,397.994,64.41,253.80,318.21
2025-11-19 02:12:18.248263,398.146,63.97,257.01,320.98
2025-11-19 02:12:18.400479,398.299,64.41,256.10,320.51
2025-11-19 02:12:18.618789,398.451,64.64,261.16,325.80
2025-11-19 02:12:18.771134,398.669,64.34,256.87,321.22
2025-11-19 02:12:18.923470,398.821,64.21,254.01,318.23
2025-11-19 02:12:19.075872,398.974,64.15,257.68,321.82
2025-11-19 02:12:19.304156,399.126,66.27,253.61,319.87
2025-11-19 02:12:19.456550,399.354,64.46,255.83,320.28
2025-11-19 02:12:19.608774,399.507,64.22,257.47,321.70
2025-11-19 02:12:19.761210,399.659,63.98,254.11,318.09
2025-11-19 02:12:19.913429,399.811,64.52,254.99,319.51
2025-11-19 02:12:20.065559,399.964,66.70,257.52,324.22
2025-11-19 02:12:20.217679,400.116,64.06,257.26,321.33
2025-11-19 02:12:20.370104,400.268,64.35,258.64,322.99
2025-11-19 02:12:20.522445,400.420,64.22,257.19,321.41
2025-11-19 02:12:20.692569,400.573,68.92,255.52,324.44
2025-11-19 02:12:20.844774,400.743,64.23,257.11,321.34
2025-11-19 02:12:20.997097,400.895,64.42,255.78,320.20
2025-11-19 02:12:21.149298,401.047,63.64,255.80,319.44
2025-11-19 02:12:21.376219,401.200,67.12,258.66,325.79
2025-11-19 02:12:21.529509,401.427,82.27,251.80,334.08
2025-11-19 02:12:21.681561,401.580,64.23,256.12,320.36
2025-11-19 02:12:21.834788,401.732,64.32,255.98,320.30
2025-11-19 02:12:22.063300,401.885,66.86,257.90,324.76
2025-11-19 02:12:22.215670,402.114,64.20,252.79,317.00
2025-11-19 02:12:22.368000,402.266,64.26,256.84,321.10
2025-11-19 02:12:22.520530,402.418,64.05,257.63,321.67
2025-11-19 02:12:22.673068,402.571,66.63,255.87,322.51
2025-11-19 02:12:22.825511,402.723,66.41,256.42,322.83
2025-11-19 02:12:22.977946,402.876,64.16,256.00,320.16
2025-11-19 02:12:23.130317,403.028,64.41,255.54,319.96
2025-11-19 02:12:23.282484,403.181,64.34,256.06,320.40
2025-11-19 02:12:23.483290,403.333,66.69,256.45,323.13
2025-11-19 02:12:23.635435,403.534,63.46,253.93,317.39
2025-11-19 02:12:23.787562,403.686,64.11,256.98,321.09
2025-11-19 02:12:23.939913,403.838,64.05,252.93,316.98
2025-11-19 02:12:24.170308,403.990,67.35,254.22,321.57
2025-11-19 02:12:24.322799,404.220,63.86,254.41,318.28
2025-11-19 02:12:24.475281,404.373,64.28,257.90,322.18
2025-11-19 02:12:24.627945,404.526,63.85,254.03,317.89
2025-11-19 02:12:24.865509,404.678,66.85,258.40,325.25
2025-11-19 02:12:25.017979,404.916,63.97,257.01,320.99
2025-11-19 02:12:25.171835,405.068,86.87,258.11,344.98
2025-11-19 02:12:25.323750,405.222,64.23,256.15,320.38
2025-11-19 02:12:25.539526,405.374,66.17,257.64,323.81
2025-11-19 02:12:25.693100,405.590,64.55,255.34,319.89
2025-11-19 02:12:25.845254,405.743,64.42,259.77,324.19
2025-11-19 02:12:25.998124,405.895,64.18,253.79,317.97
2025-11-19 02:12:26.224009,406.048,66.89,244.74,311.64
2025-11-19 02:12:26.376478,406.274,64.02,247.00,311.02
2025-11-19 02:12:26.528962,406.427,64.08,248.79,312.88
2025-11-19 02:12:26.681298,406.579,65.36,247.69,313.04
2025-11-19 02:12:26.917569,406.732,65.78,271.79,337.57
2025-11-19 02:12:27.070129,406.968,64.22,254.34,318.56
2025-11-19 02:12:27.222412,407.120,64.99,253.44,318.42
2025-11-19 02:12:27.375256,407.273,64.20,258.32,322.53
2025-11-19 02:12:27.599068,407.426,64.43,258.15,322.59
2025-11-19 02:12:27.751355,407.649,64.47,258.30,322.77
2025-11-19 02:12:27.904359,407.802,63.89,257.10,320.99
2025-11-19 02:12:28.056822,407.955,64.17,257.88,322.05
2025-11-19 02:12:28.209270,408.107,64.16,254.50,318.66
2025-11-19 02:12:28.361452,408.259,64.39,255.81,320.20
2025-11-19 02:12:28.514278,408.412,63.94,258.89,322.83
2025-11-19 02:12:28.668071,408.565,63.79,256.73,320.52
2025-11-19 02:12:28.820502,408.718,64.22,256.59,320.81
2025-11-19 02:12:29.015271,408.871,64.55,255.97,320.52
2025-11-19 02:12:29.167483,409.066,110.33,253.46,363.79
2025-11-19 02:12:29.319708,409.218,64.41,258.47,322.88
2025-11-19 02:12:29.472191,409.370,63.53,258.49,322.02
2025-11-19 02:12:29.700460,409.522,64.47,260.22,324.70
2025-11-19 02:12:29.852906,409.751,63.78,252.55,316.33
2025-11-19 02:12:30.005341,409.903,64.04,256.32,320.37
2025-11-19 02:12:30.157493,410.056,63.95,255.07,319.02
2025-11-19 02:12:30.310455,410.208,63.88,256.14,320.02
2025-11-19 02:12:30.462822,410.361,64.45,258.49,322.94
2025-11-19 02:12:30.615743,410.513,63.07,256.03,319.09
2025-11-19 02:12:30.771986,410.666,64.20,257.06,321.26
2025-11-19 02:12:30.924340,410.822,64.58,257.32,321.90
2025-11-19 02:12:31.106610,410.975,64.15,257.50,321.65
2025-11-19 02:12:31.258926,411.157,64.04,255.84,319.88
2025-11-19 02:12:31.411480,411.309,64.08,257.71,321.80
2025-11-19 02:12:31.563720,411.462,120.66,255.87,376.53
2025-11-19 02:12:31.784260,411.614,64.56,258.90,323.46
2025-11-19 02:12:31.936474,411.835,64.57,251.14,315.71
2025-11-19 02:12:32.088843,411.987,64.13,259.38,323.51
2025-11-19 02:12:32.241183,412.139,64.50,260.28,324.78
2025-11-19 02:12:32.462215,412.291,64.16,256.26,320.42
2025-11-19 02:12:32.614522,412.512,64.27,259.28,323.55
2025-11-19 02:12:32.766852,412.665,64.01,257.09,321.10
2025-11-19 02:12:32.919278,412.817,64.34,256.90,321.24
2025-11-19 02:12:33.074236,412.970,64.87,256.43,321.30
2025-11-19 02:12:33.226767,413.124,64.20,256.38,320.57
2025-11-19 02:12:33.379355,413.277,64.09,259.15,323.24
2025-11-19 02:12:33.531553,413.430,64.28,260.35,324.62
2025-11-19 02:12:33.684587,413.582,64.21,255.37,319.59
2025-11-19 02:12:33.849486,413.735,64.39,252.75,317.13
2025-11-19 02:12:34.005135,413.900,64.37,258.28,322.65
2025-11-19 02:12:34.157475,414.055,64.39,257.56,321.95
2025-11-19 02:12:34.312666,414.208,67.13,255.24,322.37
2025-11-19 02:12:34.546838,414.363,109.57,253.88,363.45
2025-11-19 02:12:34.699071,414.597,64.25,257.30,321.55
2025-11-19 02:12:34.854384,414.749,64.48,256.47,320.95
2025-11-19 02:12:35.006892,414.905,64.01,253.29,317.31
2025-11-19 02:12:35.234942,415.057,64.34,257.38,321.72
2025-11-19 02:12:35.387146,415.285,64.61,258.54,323.16
2025-11-19 02:12:35.543119,415.437,65.31,257.24,322.55
2025-11-19 02:12:35.695685,415.593,64.07,256.87,320.94
2025-11-19 02:12:35.848599,415.746,64.05,256.28,320.33
2025-11-19 02:12:36.000795,415.899,64.36,258.18,322.54
2025-11-19 02:12:36.153125,416.051,64.43,256.60,321.03
2025-11-19 02:12:36.305371,416.203,64.49,256.37,320.85
2025-11-19 02:12:36.457881,416.356,64.06,255.31,319.37
2025-11-19 02:12:36.643196,416.508,64.48,256.20,320.67
2025-11-19 02:12:36.796768,416.694,64.13,259.70,323.82
2025-11-19 02:12:36.949088,416.847,64.75,255.48,320.22
2025-11-19 02:12:37.101315,416.999,65.15,257.02,322.17
2025-11-19 02:12:37.253592,417.152,66.36,257.25,323.62
2025-11-19 02:12:37.405912,417.304,63.75,256.66,320.41
2025-11-19 02:12:37.558222,417.456,64.23,255.57,319.81
2025-11-19 02:12:37.710693,417.608,83.70,256.03,339.72
2025-11-19 02:12:37.862853,417.761,85.51,254.66,340.17
2025-11-19 02:12:38.029413,417.913,68.87,258.70,327.57
2025-11-19 02:12:38.181811,418.080,63.60,252.41,316.01
2025-11-19 02:12:38.336956,418.232,64.52,257.22,321.74
2025-11-19 02:12:38.489271,418.387,64.26,257.62,321.88
2025-11-19 02:12:38.712265,418.540,66.96,258.38,325.34
2025-11-19 02:12:38.864668,418.763,64.04,258.23,322.27
2025-11-19 02:12:39.018939,418.915,64.17,258.79,322.96
2025-11-19 02:12:39.171512,419.069,64.59,256.80,321.38
2025-11-19 02:12:39.326285,419.222,64.82,256.15,320.97
2025-11-19 02:12:39.478645,419.377,64.75,256.18,320.93
2025-11-19 02:12:39.630927,419.529,63.97,258.03,322.00
2025-11-19 02:12:39.783122,419.681,62.95,253.04,315.99
2025-11-19 02:12:39.935444,419.833,64.25,256.33,320.58
2025-11-19 02:12:40.101463,419.986,64.40,260.77,325.17
2025-11-19 02:12:40.254602,420.152,64.03,252.00,316.03
2025-11-19 02:12:40.406883,420.305,63.99,256.93,320.93
2025-11-19 02:12:40.559509,420.457,63.93,257.95,321.89
2025-11-19 02:12:40.712197,420.610,64.15,254.33,318.48
2025-11-19 02:12:40.865124,420.763,59.97,256.59,316.57
2025-11-19 02:12:41.017374,420.915,64.78,255.10,319.88
2025-11-19 02:12:41.169746,421.068,64.93,258.07,323.00
2025-11-19 02:12:41.324170,421.220,64.85,257.47,322.33
2025-11-19 02:12:41.499130,421.374,64.60,258.15,322.75
2025-11-19 02:12:41.652594,421.549,64.33,255.34,319.67
2025-11-19 02:12:41.804643,421.703,126.29,254.60,380.89
2025-11-19 02:12:41.957095,421.855,64.17,255.95,320.12
2025-11-19 02:12:42.162340,422.007,64.54,260.04,324.58
2025-11-19 02:12:42.315382,422.213,64.50,256.68,321.19
2025-11-19 02:12:42.467886,422.366,64.47,259.97,324.44
2025-11-19 02:12:42.620888,422.518,64.39,253.69,318.07
2025-11-19 02:12:42.847984,422.671,65.07,254.94,320.02
2025-11-19 02:12:43.003746,422.898,64.25,255.62,319.88
2025-11-19 02:12:43.156056,423.054,64.62,256.92,321.55
2025-11-19 02:12:43.308499,423.206,64.45,259.86,324.31
2025-11-19 02:12:43.538503,423.359,64.55,252.75,317.30
2025-11-19 02:12:43.692578,423.589,65.11,260.32,325.44
2025-11-19 02:12:43.845066,423.743,64.53,260.19,324.73
2025-11-19 02:12:43.997477,423.895,64.22,254.66,318.89
2025-11-19 02:12:44.149834,424.048,65.10,255.97,321.07
2025-11-19 02:12:44.302090,424.200,64.05,257.64,321.69
2025-11-19 02:12:44.458372,424.352,64.84,254.55,319.39
2025-11-19 02:12:44.610760,424.509,64.11,257.06,321.17
2025-11-19 02:12:44.763122,424.661,64.40,256.36,320.76
2025-11-19 02:12:44.961528,424.813,64.74,257.91,322.65
2025-11-19 02:12:45.113844,425.012,64.43,257.23,321.66
2025-11-19 02:12:45.266627,425.164,64.46,253.45,317.92
2025-11-19 02:12:45.419070,425.317,64.45,259.44,323.89
2025-11-19 02:12:45.572076,425.469,64.50,253.70,318.20
2025-11-19 02:12:45.724399,425.622,64.50,253.96,318.46
2025-11-19 02:12:45.876865,425.775,66.01,254.03,320.04
2025-11-19 02:12:46.029169,425.927,86.93,252.48,339.42
2025-11-19 02:12:46.181289,426.079,65.11,254.87,319.97
2025-11-19 02:12:46.347699,426.232,64.83,253.85,318.69
2025-11-19 02:12:46.501010,426.398,64.92,256.93,321.86
2025-11-19 02:12:46.653410,426.551,64.71,256.37,321.09
2025-11-19 02:12:46.805808,426.704,64.83,256.13,320.96
2025-11-19 02:12:46.958310,426.856,64.70,255.87,320.57
2025-11-19 02:12:47.110825,427.009,65.82,254.57,320.39
2025-11-19 02:12:47.263331,427.161,64.79,258.31,323.10
2025-11-19 02:12:47.415661,427.314,65.20,256.23,321.43
2025-11-19 02:12:47.567954,427.466,65.03,257.08,322.11
2025-11-19 02:12:47.762783,427.618,64.91,256.77,321.68
2025-11-19 02:12:47.915073,427.813,78.05,254.93,332.98
2025-11-19 02:12:48.067239,427.965,89.71,257.50,347.21
2025-11-19 02:12:48.220380,428.118,65.09,258.72,323.80
2025-11-19 02:12:48.433944,428.271,65.21,256.92,322.13
2025-11-19 02:12:48.586474,428.484,65.48,260.41,325.89
2025-11-19 02:12:48.739005,428.637,64.94,256.95,321.89
2025-11-19 02:12:48.891503,428.789,65.51,253.75,319.25
2025-11-19 02:12:49.115171,428.942,65.68,258.01,323.69
2025-11-19 02:12:49.268894,429.165,64.82,261.20,326.02
2025-11-19 02:12:49.421279,429.319,64.97,254.47,319.44
2025-11-19 02:12:49.573890,429.472,65.01,253.15,318.16
2025-11-19 02:12:49.726532,429.624,65.14,259.50,324.64
2025-11-19 02:12:49.878919,429.777,64.78,254.72,319.50
2025-11-19 02:12:50.031328,429.929,65.19,255.53,320.72
2025-11-19 02:12:50.183546,430.082,65.06,253.74,318.80
2025-11-19 02:12:50.335596,430.234,80.58,256.84,337.42
2025-11-19 02:12:50.529470,430.386,84.43,257.36,341.78
2025-11-19 02:12:50.684824,430.580,64.66,258.79,323.45
2025-11-19 02:12:50.837253,430.735,65.27,256.07,321.34
2025-11-19 02:12:50.989416,430.887,64.47,258.58,323.05
2025-11-19 02:12:51.210394,431.040,65.00,254.96,319.96
2025-11-19 02:12:51.362969,431.261,64.88,257.30,322.18
2025-11-19 02:12:51.515369,431.413,64.87,259.25,324.11
2025-11-19 02:12:51.667927,431.566,64.71,255.13,319.84
2025-11-19 02:12:51.888440,431.718,65.11,253.88,318.99
2025-11-19 02:12:52.042386,431.939,64.96,253.53,318.49
2025-11-19 02:12:52.194660,432.093,65.44,256.67,322.11
2025-11-19 02:12:52.347010,432.245,64.88,256.76,321.64
2025-11-19 02:12:52.499808,432.397,64.96,259.44,324.40
2025-11-19 02:12:52.652121,432.550,64.90,258.09,322.99
2025-11-19 02:12:52.805566,432.702,65.12,255.34,320.45
2025-11-19 02:12:52.957821,432.856,65.04,259.89,324.94
2025-11-19 02:12:53.110258,433.008,65.04,258.14,323.18
2025-11-19 02:12:53.328228,433.161,65.48,256.52,322.00
2025-11-19 02:12:53.481168,433.379,97.36,247.28,344.64
2025-11-19 02:12:53.634921,433.531,64.95,258.18,323.12
2025-11-19 02:12:53.787237,433.685,64.97,259.11,324.08
2025-11-19 02:12:54.008538,433.838,64.82,259.99,324.80
2025-11-19 02:12:54.160771,434.059,64.78,253.45,318.22
2025-11-19 02:12:54.313134,434.211,64.90,257.34,322.23
2025-11-19 02:12:54.467480,434.363,64.71,258.87,323.58
2025-11-19 02:12:54.619910,434.518,65.52,258.00,323.53
2025-11-19 02:12:54.772239,434.670,65.43,258.48,323.91
2025-11-19 02:12:54.925077,434.823,64.64,255.87,320.51
2025-11-19 02:12:55.077408,434.975,65.39,255.84,321.23
2025-11-19 02:12:55.231921,435.128,64.76,256.56,321.32
2025-11-19 02:12:55.394994,435.282,64.80,254.10,318.90
2025-11-19 02:12:55.547327,435.445,64.94,256.63,321.57
2025-11-19 02:12:55.699863,435.598,64.75,256.95,321.70
2025-11-19 02:12:55.852464,435.750,64.84,255.72,320.56
2025-11-19 02:12:56.073852,435.903,64.85,261.20,326.05
2025-11-19 02:12:56.227266,436.124,64.96,256.48,321.44
2025-11-19 02:12:56.379519,436.278,65.56,255.64,321.21
2025-11-19 02:12:56.532133,436.430,64.94,252.32,317.26
2025-11-19 02:12:56.688123,436.582,65.18,257.80,322.98
2025-11-19 02:12:56.864905,436.748,142.56,253.17,395.73
2025-11-19 02:12:57.017189,436.915,64.94,253.82,318.76
2025-11-19 02:12:57.169547,437.067,65.06,258.18,323.24
2025-11-19 02:12:57.321694,437.220,64.91,255.16,320.07
2025-11-19 02:12:57.478641,437.372,61.35,260.17,321.52
2025-11-19 02:12:57.631187,437.529,64.76,253.89,318.65
2025-11-19 02:12:57.784814,437.682,65.22,253.04,318.26
2025-11-19 02:12:57.937345,437.835,64.06,258.66,322.72
2025-11-19 02:12:58.089706,437.988,64.94,255.16,320.10
2025-11-19 02:12:58.244778,438.140,64.84,253.82,318.66
2025-11-19 02:12:58.397621,438.295,63.63,256.63,320.26
2025-11-19 02:12:58.550598,438.448,64.66,252.58,317.24
2025-11-19 02:12:58.703063,438.601,64.74,258.17,322.91
2025-11-19 02:12:58.865413,438.753,64.66,247.02,311.68
2025-11-19 02:12:59.018413,438.916,64.84,254.53,319.37
2025-11-19 02:12:59.170603,439.069,64.74,251.37,316.11
2025-11-19 02:12:59.322999,439.221,65.10,247.50,312.60
2025-11-19 02:12:59.479682,439.373,65.10,260.09,325.19
2025-11-19 02:12:59.633048,439.530,61.11,268.49,329.59
2025-11-19 02:12:59.785458,439.683,65.50,257.16,322.66
2025-11-19 02:12:59.938006,439.836,64.86,258.03,322.90
2025-11-19 02:13:00.090473,439.988,65.12,259.33,324.45
2025-11-19 02:13:00.261838,440.141,65.04,257.08,322.12
2025-11-19 02:13:00.414048,440.312,126.51,245.61,372.12
2025-11-19 02:13:00.566332,440.464,69.93,256.32,326.26
2025-11-19 02:13:00.718658,440.617,63.95,260.14,324.10
2025-11-19 02:13:00.944762,440.769,65.47,257.73,323.20
2025-11-19 02:13:01.097500,440.995,64.72,256.11,320.83
2025-11-19 02:13:01.249669,441.148,64.92,256.75,321.67
2025-11-19 02:13:01.403278,441.300,64.89,255.24,320.13
2025-11-19 02:13:01.622364,441.454,64.78,257.28,322.06
2025-11-19 02:13:01.774905,441.673,64.79,257.46,322.26
2025-11-19 02:13:01.928221,441.825,64.59,258.24,322.83
2025-11-19 02:13:02.080732,441.978,64.93,253.79,318.73
2025-11-19 02:13:02.233599,442.131,64.79,257.95,322.75
2025-11-19 02:13:02.385772,442.284,64.75,256.38,321.13
2025-11-19 02:13:02.538102,442.436,65.52,254.73,320.25
2025-11-19 02:13:02.690448,442.588,65.05,254.86,319.90
2025-11-19 02:13:02.842948,442.741,64.97,254.33,319.30
2025-11-19 02:13:03.028895,442.893,64.83,260.22,325.05
2025-11-19 02:13:03.181106,443.079,64.90,258.94,323.84
2025-11-19 02:13:03.333537,443.231,64.73,254.82,319.55
2025-11-19 02:13:03.486408,443.384,64.68,254.15,318.82
2025-11-19 02:13:03.712143,443.537,64.62,254.82,319.45
2025-11-19 02:13:03.867029,443.762,58.31,254.22,312.52
2025-11-19 02:13:04.019710,443.917,57.83,253.56,311.39
2025-11-19 02:13:04.172083,444.070,60.47,255.11,315.57
2025-11-19 02:13:04.324198,444.222,64.15,259.51,323.66
2025-11-19 02:13:04.476653,444.374,64.10,259.39,323.49
2025-11-19 02:13:04.629128,444.527,64.33,257.19,321.52
2025-11-19 02:13:04.781260,444.679,116.90,254.88,371.78
2025-11-19 02:13:04.933454,444.831,64.67,259.62,324.30
2025-11-19 02:13:05.101305,444.984,61.28,258.57,319.85
2025-11-19 02:13:05.253557,445.152,64.14,253.24,317.38
2025-11-19 02:13:05.405796,445.304,64.49,256.46,320.94
2025-11-19 02:13:05.558191,445.456,64.39,257.63,322.02
2025-11-19 02:13:05.777854,445.608,64.38,258.35,322.73
2025-11-19 02:13:05.930924,445.828,64.19,258.56,322.75
2025-11-19 02:13:06.083145,445.981,64.09,256.60,320.70
2025-11-19 02:13:06.235610,446.133,64.71,255.54,320.25
2025-11-19 02:13:06.388100,446.286,65.12,258.29,323.41
2025-11-19 02:13:06.540361,446.438,67.08,258.44,325.51
2025-11-19 02:13:06.693062,446.591,64.11,252.78,316.89
2025-11-19 02:13:06.846613,446.743,64.20,256.83,321.03
2025-11-19 02:13:07.002184,446.897,64.33,256.89,321.22
2025-11-19 02:13:07.198806,447.052,64.80,255.89,320.69
2025-11-19 02:13:07.351131,447.249,63.30,257.42,320.72
2025-11-19 02:13:07.506561,447.401,64.37,258.16,322.54
2025-11-19 02:13:07.659053,447.557,64.60,256.07,320.67
2025-11-19 02:13:07.811284,447.709,64.58,258.51,323.09
2025-11-19 02:13:07.963488,447.862,60.17,255.92,316.09
2025-11-19 02:13:08.117511,448.014,64.55,254.90,319.45
2025-11-19 02:13:08.269661,448.168,64.15,254.20,318.34
2025-11-19 02:13:08.422140,448.320,64.40,256.79,321.19
2025-11-19 02:13:08.586840,448.472,61.02,260.08,321.09
2025-11-19 02:13:08.740643,448.637,64.05,255.02,319.07
2025-11-19 02:13:08.893128,448.791,64.34,254.20,318.54
2025-11-19 02:13:09.045506,448.943,64.11,256.99,321.10
2025-11-19 02:13:09.197836,449.096,64.56,252.17,316.73
2025-11-19 02:13:09.350279,449.248,60.17,257.49,317.66
2025-11-19 02:13:09.502518,449.400,116.78,250.84,367.62
2025-11-19 02:13:09.654832,449.553,64.73,259.46,324.19
2025-11-19 02:13:09.807140,449.705,64.84,255.17,320.01
2025-11-19 02:13:09.975379,449.857,64.65,258.95,323.59
2025-11-19 02:13:10.127786,450.026,64.58,257.17,321.75
2025-11-19 02:13:10.284007,450.178,64.48,259.43,323.91
2025-11-19 02:13:10.439014,450.334,64.32,256.34,320.66
2025-11-19 02:13:10.591566,450.489,63.96,256.71,320.67
2025-11-19 02:13:10.746011,450.642,64.66,256.81,321.47
2025-11-19 02:13:10.898214,450.796,64.37,259.71,324.08
2025-11-19 02:13:11.050483,450.948,64.41,250.71,315.11
2025-11-19 02:13:11.206322,451.101,63.70,258.12,321.82
2025-11-19 02:13:11.388367,451.257,64.37,256.79,321.16
2025-11-19 02:13:11.540885,451.439,64.54,259.25,323.80
2025-11-19 02:13:11.693034,451.591,64.44,255.42,319.86
2025-11-19 02:13:11.845343,451.743,64.00,255.21,319.22
2025-11-19 02:13:12.075303,451.896,64.77,254.24,319.01
2025-11-19 02:13:12.227851,452.126,64.63,255.80,320.43
2025-11-19 02:13:12.380095,452.278,64.68,256.37,321.05
2025-11-19 02:13:12.532567,452.430,64.49,254.15,318.64
2025-11-19 02:13:12.685153,452.583,64.67,256.13,320.80
2025-11-19 02:13:12.837644,452.735,59.36,255.82,315.19
2025-11-19 02:13:12.989878,452.888,64.38,255.68,320.05
2025-11-19 02:13:13.142248,453.040,64.47,253.29,317.76
2025-11-19 02:13:13.294411,453.192,64.49,258.15,322.64
2025-11-19 02:13:13.465397,453.345,64.49,256.75,321.24
2025-11-19 02:13:13.617965,453.516,64.63,255.97,320.60
2025-11-19 02:13:13.774115,453.668,64.50,258.08,322.58
2025-11-19 02:13:13.926376,453.824,64.63,258.99,323.62
2025-11-19 02:13:14.150645,453.977,63.85,258.01,321.86
2025-11-19 02:13:14.328783,454.215,140.74,256.43,397.17
2025-11-19 02:13:14.481396,454.379,64.94,257.59,322.53
2025-11-19 02:13:14.633832,454.532,62.82,255.58,318.40
2025-11-19 02:13:14.832125,454.684,67.85,257.61,325.46
2025-11-19 02:13:14.987296,454.882,64.65,254.61,319.26
2025-11-19 02:13:15.139733,455.038,64.85,254.53,319.39
2025-11-19 02:13:15.292189,455.190,64.94,258.25,323.19
2025-11-19 02:13:15.514705,455.342,67.15,254.85,322.00
2025-11-19 02:13:15.667043,455.565,64.93,256.56,321.48
2025-11-19 02:13:15.820159,455.717,64.79,257.68,322.47
2025-11-19 02:13:15.972694,455.870,65.54,257.68,323.22
2025-11-19 02:13:16.126014,456.023,67.38,255.31,322.69
2025-11-19 02:13:16.279920,456.176,66.34,254.87,321.21
2025-11-19 02:13:16.432398,456.330,63.47,258.96,322.43
2025-11-19 02:13:16.585068,456.483,64.67,255.76,320.43
2025-11-19 02:13:16.737320,456.635,64.33,257.99,322.32
2025-11-19 02:13:16.922872,456.788,68.38,260.32,328.70
2025-11-19 02:13:17.075173,456.973,65.90,255.36,321.25
2025-11-19 02:13:17.228074,457.125,64.72,255.73,320.45
